commentId,parentId,videoId,textDisplay,publishedAt,authorDisplayName,authorProfileImageUrl
UgzT6fQqG4ek8M3cx9Z4AaABAg,0,OQ5jsbhAv_M,Hopefully is not a word. mr. wizard.,2019-02-01T02:05:51Z,Ottis Merrydude,https://yt3.ggpht.com/ytc/AKedOLQUOctsdr8fpJkUewsbnYkf7NnMVz5XVbexgg=s48-c-k-c0x00ffffff-no-rj
UgwHwg2zHCJfJRf0B6d4AaABAg,0,OQ5jsbhAv_M,It's too good to be true,2019-01-30T08:42:00Z,Carole Chen,https://yt3.ggpht.com/ytc/AKedOLSdOPaT2rYhX4DEsGDvxTJY2YNqlE25o9v_L03v=s48-c-k-c0x00ffffff-no-rj
UgzOmXm63wIUj7zziVR4AaABAg,0,OQ5jsbhAv_M,I understood only 50% of the stuff.,2019-01-20T10:16:58Z,Arpit christy,https://yt3.ggpht.com/ytc/AKedOLRrQBq8pvHu8EvHPfxi4bXoM99zGAx9fj5uPvNm80o=s48-c-k-c0x00ffffff-no-rj
Ugzcnm-mYsijj--gDMp4AaABAg,0,OQ5jsbhAv_M,"I'm an old-time programmer who learned his trade in the trenches, not at school, and all this seems unnecessarily complicated to me. Recursion is conceptually elegant, but inefficient if for no other reason that it requires the overhead of a function call to do what could be done in a simple loop using local variables. The ""memoization"" idea seems to involve creating a global variable as a way of sneaking local variables past the thought police. 

When it comes down to it, everything boils down to machine code, and the most efficient algorithm is the one that requires the fewest instruction cycles. We weren't necessarily worse programmers than the computer scientists, but we had to contend with real-world limitations. Primitive equipment required primitive methods. 

The first computer I worked with had 4000 6-bit characters of core storage (aka RAM), instruction timings in milliseconds, and no OS. A good programmer was one who could squeeze every ounce of performance out of that beast, and since the biggest program you could write wasn't much more than 1000 lines, if that, you didn't have to worry about spaghettification, memory management and all the rest of it. We evolved as the equipment evolved, and we came up with methods that the computer scientists might have learned from. Now you have code that struggles to get by with a mere 8Gb of RAM and runs slowly on a 3GHz CPU.",2019-01-20T03:25:56Z,WilliamOccamensis,https://yt3.ggpht.com/ytc/AKedOLSdHXxlXhpUWJHn-T_FISQ__wQZEnILJ0_cGwME=s48-c-k-c0x00ffffff-no-rj
UgxJ6nnf7d6k4T9bHUN4AaABAg,0,OQ5jsbhAv_M,"Easy solution to shortest path problem... stay the ""F"" home. (don't go anywhere).  There is nothing shorter than nowhere.",2019-01-17T03:23:29Z,David James,https://yt3.ggpht.com/ytc/AKedOLQT7V3rVCdsH3MUVKxyNovGPs8FXCHP8pOmlA=s48-c-k-c0x00ffffff-no-rj
UgwCaiSWzi5vv-Q7QI94AaABAg,0,OQ5jsbhAv_M,"43:09  ""Infinite algorithm"" is an improper term since part the definition of an algorithm is that is must terminate.  Very bad use of terminology.",2019-01-15T00:11:15Z,David James,https://yt3.ggpht.com/ytc/AKedOLQT7V3rVCdsH3MUVKxyNovGPs8FXCHP8pOmlA=s48-c-k-c0x00ffffff-no-rj
Ugyj5grN8tlg1cTdvRh4AaABAg,0,OQ5jsbhAv_M,"First of all, other than for illustrative purposes, why the hell would you ever use recursion to solve Fibonacci numbers when a simple iterative algorithm can be used?

Secondly, trying all of the possible guesses is VERY bad for some problems cuz the number of possible guesses is astronomical.",2019-01-14T23:59:43Z,David James,https://yt3.ggpht.com/ytc/AKedOLQT7V3rVCdsH3MUVKxyNovGPs8FXCHP8pOmlA=s48-c-k-c0x00ffffff-no-rj
Ugz0bfbuGhNmifhd4R14AaABAg,0,OQ5jsbhAv_M,"26:38, those aren't typos they are writos.",2019-01-14T23:35:34Z,David James,https://yt3.ggpht.com/ytc/AKedOLQT7V3rVCdsH3MUVKxyNovGPs8FXCHP8pOmlA=s48-c-k-c0x00ffffff-no-rj
Ugyk_eaFMYx9ZBRHX854AaABAg,0,OQ5jsbhAv_M,"Why is it called dynamic programming when it is basically divide and conquer, and in the case of using recursion, it is basically cached recursion?  The term dynamic is generally used more for something that is not fixed such as dynamic routing when you drive to work.  You do not insist on driving the same exact route, you instead decide which route to take based on traffic patterns, construction... as you are driving.  In  contrast, a static algorithm would be something ""hardwired"" that is not flexible such as a fixed sorting algorithm that doesn't ""care"" what the input is, it just sorts it using the same method each time.  Computer Science (in my opinion) uses some ""whacked out"" (inaccurate) terms.",2019-01-14T23:27:11Z,David James,https://yt3.ggpht.com/ytc/AKedOLQT7V3rVCdsH3MUVKxyNovGPs8FXCHP8pOmlA=s48-c-k-c0x00ffffff-no-rj
Ugx1Nssi8WQs5bXWi0x4AaABAg,0,OQ5jsbhAv_M,"missing when lectures were chalk and blackboard only,",2019-01-13T22:56:22Z,Raul Sebastian Rivera Martinez,https://yt3.ggpht.com/ytc/AKedOLSJfcudHQfepqvTZ8j_R_-gIYy3AJH4H9dNqg=s48-c-k-c0x00ffffff-no-rj
UgxkSvpk-n0WIob-2Q54AaABAg,0,OQ5jsbhAv_M,"Didn't get the part after '""Let's start a brand new thing called dynamic programming, yah......""",2019-01-12T12:00:58Z,Dean Asplund,https://yt3.ggpht.com/ytc/AKedOLTvmWe-STXhexIMXJJLoXkbXWMenD2HWPM78g=s48-c-k-c0x00ffffff-no-rj
UgwOoyA-VVkZsaKEbRd4AaABAg,0,OQ5jsbhAv_M,Is it just on my broswer that this lecture title and description are in Chinese?!!!! I feel weird because all other lecture titles in the playlist are in English.,2019-01-12T08:42:51Z,Bli Feng,https://yt3.ggpht.com/ytc/AKedOLRNi-LVxextKmlC2Drdw5Iv9EntWH4IeNEYFg=s48-c-k-c0x00ffffff-no-rj
UgyHhlWEFlGIvgMMKLB4AaABAg,0,OQ5jsbhAv_M,"Wonderful lecture, Thanks for explaining the term.",2018-12-31T11:00:56Z,tony james,https://yt3.ggpht.com/ytc/AKedOLSO3QDEoK7olhh7hHP7-byylsLIyii3oXjGDCfQNQ=s48-c-k-c0x00ffffff-no-rj
UgyPlLCZkprgPrskMfd4AaABAg,0,OQ5jsbhAv_M,Bro u shit on bellman principel,2018-12-27T20:20:54Z,Frozenking Frozenking,https://yt3.ggpht.com/ytc/AKedOLQAs0joOE-MhpnAyytevCbMWytud1qtxTYa2w=s48-c-k-c0x00ffffff-no-rj
Ugx-na_pafsfGnrs5Yh4AaABAg,0,OQ5jsbhAv_M,"Dynamic programming the my favrourite thing in the world... 







in algorithms.",2018-12-27T19:28:46Z,Петя Табуреткин,https://yt3.ggpht.com/ytc/AKedOLT2yYSbdcz8cBY9ec1SHUOJUxojP7L1tpXR6er8=s48-c-k-c0x00ffffff-no-rj
UgxtsRmzECw-_l606YV4AaABAg,0,OQ5jsbhAv_M,"Instead of the prof writing on the blackboard, wouldn't it save lots of time to just project his notes or give out a pdf before class.",2018-12-25T17:31:06Z,Calvin Sylveste,https://yt3.ggpht.com/ytc/AKedOLSfxBy0ovKOsk6zuuYPjxO2wK1YoBvM8rIwBg=s48-c-k-c0x00ffffff-no-rj
UgxtsRmzECw-_l606YV4AaABAg.8pHuYWpNERg8qmTYOYn9xy,UgxtsRmzECw-_l606YV4AaABAg,OQ5jsbhAv_M,"many prefer to see it worked out on the blackboard in real time, so you can go through the steps with him",2019-01-31T20:13:30Z,ShoahBiz,https://yt3.ggpht.com/F146ZFHgMk7xrrfbo4okEs-Ynz1B80BG9cB92H5VE4eab9RbyhxzSYHAm25mprTatclTtCOK=s48-c-k-c0x00ffffff-no-rj
UgxtsRmzECw-_l606YV4AaABAg.8pHuYWpNERg8q5Kidupq5A,UgxtsRmzECw-_l606YV4AaABAg,OQ5jsbhAv_M,Some people need a few seconds to absorb what he just said.,2019-01-14T16:49:49Z,Roger Dodger,https://yt3.ggpht.com/ytc/AKedOLT74mEyF2CPx6OiSMFctCYDlTDq2b4ZDfkg6exzfw=s48-c-k-c0x00ffffff-no-rj
UgyNxSM_oh48GH8DtE94AaABAg,0,OQ5jsbhAv_M,"Did you mention ""Bottom-up DP"" by chance ? Better to google up that term to learn more about it...
...
...
...
Oh, no!!",2018-12-22T04:01:48Z,xnick,https://yt3.ggpht.com/ytc/AKedOLSMTnXo2FxTDNLCKS-ovp45Sst0F4UIT5mFN1jd=s48-c-k-c0x00ffffff-no-rj
UgwwVuM9Fm55-PBaX9J4AaABAg,0,OQ5jsbhAv_M,"2:53 Wow, what is wrong with her face!!",2018-12-21T23:40:02Z,Lithostheory,https://yt3.ggpht.com/ytc/AKedOLT_gLpJCyeShXpJHE-YW2gH3XMC3RN59zWZ3PhzXw=s48-c-k-c0x00ffffff-no-rj
UgwwVuM9Fm55-PBaX9J4AaABAg.8p8Ga9e37qE8pTnH1wUdRZ,UgwwVuM9Fm55-PBaX9J4AaABAg,OQ5jsbhAv_M,Her face is blurred to prevent her identity to be exposed.,2018-12-30T08:18:26Z,Arkajyoti Banerjee,https://yt3.ggpht.com/ytc/AKedOLTaWYV1bqhbK5UdikVEHa1AfB-_MUfkHTy6IfyEfA=s48-c-k-c0x00ffffff-no-rj
Ugwu483w96LZ50dAm0t4AaABAg,0,OQ5jsbhAv_M,"Maybe I misheard my professor, but I always thought he was saying memorization",2018-12-08T23:41:50Z,Elijah Buscho,https://yt3.ggpht.com/ytc/AKedOLRIttdiS38WdvTHTm6bcyWd3oOA73rxcejeqid7=s48-c-k-c0x00ffffff-no-rj
UgwGdPvhgWfLy11RZ014AaABAg,0,OQ5jsbhAv_M,I need a lecture about time complexity of programs.,2018-11-17T09:51:57Z,rk lal,https://yt3.ggpht.com/ytc/AKedOLTDdTBEsQbuAql2tYg5cbG49YKKlk8cUcupSbG9=s48-c-k-c0x00ffffff-no-rj
UgzGFJTRnf4QWY8OBLR4AaABAg,0,OQ5jsbhAv_M,Lessons Are Very Hard But I Really Wanna Learn More Please Send More Info To My Email Address nyearlbiz@gmail.com,2018-11-10T15:14:14Z,Earl Bullock,https://yt3.ggpht.com/ytc/AKedOLRod90Yt0SZ9KEIzDAnL-RFw8AmNil8U6UFFw=s48-c-k-c0x00ffffff-no-rj
UgyACYU87FCElGhhN3l4AaABAg,0,OQ5jsbhAv_M,I wish I could have Professor like him in my bachelor's and master's .,2018-11-07T06:42:14Z,Prashant Singh,https://yt3.ggpht.com/ytc/AKedOLRMWksHAvnm55FtL6fMbPd_1kpuBmlv3mQ-y4nGTg=s48-c-k-c0x00ffffff-no-rj
UgwboqFXZpHlQYlqYjl4AaABAg,0,OQ5jsbhAv_M,"21:16 Please edit that. To many ""typos"", i spent mucht time to pause that video, just to realize that it's an error in the video.",2018-11-03T20:46:40Z,F. Herumusu,https://yt3.ggpht.com/ytc/AKedOLTRICYodhqIp-naJUnGpR0a4qR8XS2G--O-f0JZzQ=s48-c-k-c0x00ffffff-no-rj
UgwexrKNpZ2TNJI8eMV4AaABAg,0,OQ5jsbhAv_M,I wish I were ln(smart) as this guy,2018-11-02T13:07:52Z,shake spear,https://yt3.ggpht.com/ytc/AKedOLRxNmpPrZJRxM3GS4HGxq5Veob61m7jCH8ac5xf=s48-c-k-c0x00ffffff-no-rj
UgwDh18bl63ix2WEW8p4AaABAg,0,OQ5jsbhAv_M,this man looks like computer science,2018-10-31T21:38:33Z,Jokan Xu,https://yt3.ggpht.com/ytc/AKedOLTClxxfDubtlowvGgCTCbW41RbVEfqGRMNxHw=s48-c-k-c0x00ffffff-no-rj
UgxK-QtjsELIp6Whqel4AaABAg,0,OQ5jsbhAv_M,"This is great courses ! v :0) my 2 cent on Fib tho,  is a bit bad and good example,  bad maybe because it can be easily seen has a linear recursive, so no really needs for special memoise structure to solve we can use an array or the recursive stack to hold that linear memoise ,  but this is not the case generally for trees or a graphes where memoise often go side by side with the algo . Fib is good because we can make the transition from recursive to iterative went seeing that recursion (in a really world stack an recursion are not infinit (cpu stacks are usually really optimise tho) ).  So study you problem first and dont create special structure when none a really need.  here my exemple where I move the memoise on the stack.

def fib(n):

    def f(n1):
        if n1 == 1:
            return((1,0))
        else:
            nn1,nn2 = f(n1-1)
            return((nn1+nn2, nn1))

    if n == 0: return(0)
    r,x = f(n)
    return(r)


for x in range(0, 11):
    y = fib(x)",2018-10-28T21:38:30Z,JoeCool,https://yt3.ggpht.com/ytc/AKedOLT7QK3mww3IY_lOGopDys8_lMjfXWL9XVew8g=s48-c-k-c0x00ffffff-no-rj
Ugzh25-cUpmJAi_eYk94AaABAg,0,OQ5jsbhAv_M,"I love blackboards and big chunks of chalk. So much better than whiteboards, or worse: powerpoint on a screen.",2018-10-18T20:03:39Z,Vincent,https://yt3.ggpht.com/ytc/AKedOLT6b6htUNTo7oqsyfvEl2XbZu26T2pOCLoD02YsLA=s48-c-k-c0x00ffffff-no-rj
UgxjSdIC_SeWMM5FoHB4AaABAg,0,OQ5jsbhAv_M,What a great person. He is making a very complicated topic at least a bit understandable for me :),2018-10-13T11:14:01Z,Martin P.,https://yt3.ggpht.com/ytc/AKedOLROr4nXVYFZMdfYFNLpSPibm3Jeqmfz_C3fPg=s48-c-k-c0x00ffffff-no-rj
UgzH6QSgMKun0h6WNbR4AaABAg,0,OQ5jsbhAv_M,"Thank you guys. I am doing my masters though I couldn't get in MIT, you give me exposure to top class teaching materials.",2018-10-08T14:46:31Z,Pratik Bhumkar,https://yt3.ggpht.com/ytc/AKedOLTy2QNREBsSY41olitHbvu8XEUsNpc-S23Yt-_-4Q=s48-c-k-c0x00ffffff-no-rj
UgzGM7VU9IYF7-qlq7d4AaABAg,0,OQ5jsbhAv_M,"I understand that the time per subproblem is indegree(v), or the number of incoming edges to V. But why does he then change that to indegree(v) + 1? What is the ""+ 1"" for?",2018-10-07T21:49:54Z,beninbf,https://yt3.ggpht.com/ytc/AKedOLQy5V1B6tQzkuZj-02Rki5wqv03_V29dCM6tA=s48-c-k-c0x00ffffff-no-rj
UgzGM7VU9IYF7-qlq7d4AaABAg.8m6xMxpJa5x8mxLwHf6_ne,UgzGM7VU9IYF7-qlq7d4AaABAg,OQ5jsbhAv_M,"If you take the code then you have two loops: The outer loop over all vertices (no. subproblems) and the inner loop over all adjacent vertices (here in-degree). Because of the Handshaking Lemma, the inner loop runs in time |E|*O(1) in total. However, one outer loop (i.e., per vertex) has a time complexity of O(1) plus the inner loop and thus, the time per subproblem you spend is O(1) + deg(v)*O(1), in total  |V|*O(1) + |E|*O(1), i.e., O(|V|+|E|).",2018-10-28T15:33:04Z,Franziska Wegner,https://yt3.ggpht.com/ytc/AKedOLSIvv6hP4_fOBfg-HdQScxt_xlMIjGvpITdxeWCYQ=s48-c-k-c0x00ffffff-no-rj
Ugy47TcsXA3radOzSUR4AaABAg,0,OQ5jsbhAv_M,"Might anyone be able to explain his step about completing the running time of O(V + E). He states that the total time is the sum over all sub problems of the time per subproblem. He writes the total time = Sum of v in V for indegree(v) = O(E). That part makes sense to me. What I don't understand is when he says ""+ 1"" , that this evaluates to O(E + V). What does he mean by ""+ 1"". Is the ""+1"" supposed to be for a single vertex, so summing over all vertices leads to ""+1"" v times, or V?",2018-10-07T21:47:04Z,beninbf,https://yt3.ggpht.com/ytc/AKedOLQy5V1B6tQzkuZj-02Rki5wqv03_V29dCM6tA=s48-c-k-c0x00ffffff-no-rj
Ugy47TcsXA3radOzSUR4AaABAg.8m6x2DpnYyp8rav1HZgkMX,Ugy47TcsXA3radOzSUR4AaABAg,OQ5jsbhAv_M,"I believe this corresponds to the representation of graph, such as adjacency list mentioned several classes before, you have to visits all nodes before you find all the incoming edges",2019-02-21T05:02:53Z,郑鹤,https://yt3.ggpht.com/ytc/AKedOLTMniAIOtXbt0pU-qpEBHUL1OxyQwGZY-RZmg=s48-c-k-c0x00ffffff-no-rj
Ugxykk-4uqCCp_LOvqV4AaABAg,0,OQ5jsbhAv_M,"Great teaching! I had an algorithmic challenge this year, the solution was dynamic programming.",2018-10-06T19:21:34Z,Esprit Garonne,https://yt3.ggpht.com/ytc/AKedOLRl4a4r2u_Gb9pNZjmcw9_eacsxpAQScmJ7wg=s48-c-k-c0x00ffffff-no-rj
UgxIMcYFMm99t_qrVBl4AaABAg,0,OQ5jsbhAv_M,"One mistake about fibonacci. The best algorithm to compute fib(n) is constant time using the explicit formula ((1+sqrt5)^n-(1-sqrt5)^n)/(2^n * sqrt5). Of course, you would prefer something like Mathematica that can do symbolic algebra like sqrt5*sqrt5=5 rather than converting first to floating point and doing estimations.",2018-10-03T21:23:10Z,chuckinator0,https://yt3.ggpht.com/ytc/AKedOLRPnxzZoSiktuvB1QWKFUDxtRtGbDN5Uskc1w=s48-c-k-c0x00ffffff-no-rj
UgxIMcYFMm99t_qrVBl4AaABAg.8lxb7elgNy78rnihMRp3MR,UgxIMcYFMm99t_qrVBl4AaABAg,OQ5jsbhAv_M,"But is taking something to the Nth power constant time? A quick look-up is telling me no, it uses clever squaring to increase the exponent by a factor of 2 each iteration until it reaches N, which is an O(log(n)) algorithm. I actually thought it was constant time too until looking it up just now.",2019-02-26T04:25:18Z,Andrew Shirley,https://yt3.ggpht.com/ytc/AKedOLSLskAC043FDW0q1YHLWgCH07BFJlfHHhSYpQ=s48-c-k-c0x00ffffff-no-rj
UgyM5M2v1_a8znvxEOR4AaABAg,0,OQ5jsbhAv_M,"Even with a passionate professor, intro to algorithms is still the most boring and useless (for most) class ever lmao",2018-09-29T21:12:19Z,Alec Strickland,https://yt3.ggpht.com/ytc/AKedOLSP-bc7fkLPy78qZxZY6W2-5PYRZmY-j-4exg=s48-c-k-c0x00ffffff-no-rj
UgyPTbrLzBv9d08Rz3R4AaABAg.8lm_BRBPkuU8wLYxkT5PyM,UgyPTbrLzBv9d08Rz3R4AaABAg,OQ5jsbhAv_M,Tzvi Mashiach thanks!,2019-06-19T03:10:25Z,Shreyash Parmar,https://yt3.ggpht.com/ytc/AKedOLTkmNQMcH8zS7_q3frzsSeqzfjg-Hhx5CXOv7Ib=s48-c-k-c0x00ffffff-no-rj
UgyPTbrLzBv9d08Rz3R4AaABAg.8lm_BRBPkuU8mO43Od6OK3,UgyPTbrLzBv9d08Rz3R4AaABAg,OQ5jsbhAv_M,Big O for dictionary or hash table is O(1),2018-10-14T13:24:13Z,Sarawut Positwinyu,https://yt3.ggpht.com/ytc/AKedOLSBhFOJ7fISDedO6BEldjAW7yMDq9ZYYGxFgS1dogE=s48-c-k-c0x00ffffff-no-rj
UgyPTbrLzBv9d08Rz3R4AaABAg.8lm_BRBPkuU8lyKFNA9erE,UgyPTbrLzBv9d08Rz3R4AaABAg,OQ5jsbhAv_M,"Since we manually placed our values in memo, we remember the index, and thus we needn't search for them. Knowing the index allows us to directly pull from the array, giving us O(1).",2018-10-04T04:06:10Z,Tzvika Mashiah,https://yt3.ggpht.com/ytc/AKedOLRTWGV9Bat-DZD35Ch95sDfwY3zNaa_YIG5CQ=s48-c-k-c0x00ffffff-no-rj
UgzK4c4g1WTCzkIDvWZ4AaABAg,0,OQ5jsbhAv_M,Really...did that girl who came in late have to walk in front of everyone?! If you are late then you should go ALL THE WAY IN THE BACK,2018-09-23T04:57:52Z,Dave McCallister,https://yt3.ggpht.com/ytc/AKedOLSd9RkNZTeC719ZoUEYbY_bW5G98ezy8eTJJw=s48-c-k-c0x00ffffff-no-rj
UgyQe_gxHl-hvBoNfu14AaABAg,0,OQ5jsbhAv_M,I believe the lookup in the memo is not completely free: it could take `O(log(n))`  if the data-structure used is a map/BST/etc . HashMap or suchlikes makes things better though but that should explicitly be pointed out as well.,2018-09-17T19:02:57Z,Sarfaraz Nawaz,https://yt3.ggpht.com/ytc/AKedOLQh0W5xHIQVUt2UJOiVuXeFBdp4ULhVg8TD91Uf0A=s48-c-k-c0x00ffffff-no-rj
UgzEZyAsB5SwcSuuD5F4AaABAg,0,OQ5jsbhAv_M,Do they teach this in College?? We in India study these in High School only. Not in school but as hobby. BTW Great Lecture.,2018-09-12T05:57:28Z,G7 Group,https://yt3.ggpht.com/ytc/AKedOLTTSxXwJAht6OwYABqiv-WANQBl6Nava9HOK6ZJLg=s48-c-k-c0x00ffffff-no-rj
UgxfWgzMDBAmgAWz41N4AaABAg,0,OQ5jsbhAv_M,"At 28:48: Fn-1 should have ""in-edge"" from Fn-2.. Isn't it?",2018-09-02T13:23:47Z,Bapi KAR,https://yt3.ggpht.com/ytc/AKedOLQ5WwHd5LL1kCFtbkai4FOjgfTfku5zsLkrddT8w3Y=s48-c-k-c0x00ffffff-no-rj
UgxfWgzMDBAmgAWz41N4AaABAg.8kgvcLHhhRz91nVMJugmZX,UgxfWgzMDBAmgAWz41N4AaABAg,OQ5jsbhAv_M,"Yes, this is exactly what I thought. In all the DAGs I'd seen before the edges point the other way. F(n) is dependent on (or parent of)  F(n-1) and F(n-2), so the edges should point to the latter, not as shown in this lecture, how could DFS do Topological Sort otherwise?",2019-11-26T12:05:18Z,c sl,https://yt3.ggpht.com/ytc/AKedOLSAewKRiZbhfqM_I7VQStH50J0Fr4D3RlD88Q=s48-c-k-c0x00ffffff-no-rj
UgxjC6xQwlGVgi4wTKh4AaABAg,0,OQ5jsbhAv_M,Im a Mechanical Engineer and i dont why im here.,2018-08-05T19:58:43Z,Swaraj,https://yt3.ggpht.com/ytc/AKedOLQ1Yy5UvGWleTga8VcgTKXBRz7AoOrc_3VQoqK5GXI=s48-c-k-c0x00ffffff-no-rj
Ugwj_1enofBZEQlvkMN4AaABAg,0,OQ5jsbhAv_M,curious ... what was that reference to the double rainbow :),2018-07-30T23:24:02Z,Mohan Bhargava,https://yt3.ggpht.com/ytc/AKedOLTB7ByK-grbcezXuaelwuBE5U9tUxdrdSet27os=s48-c-k-c0x00ffffff-no-rj
Ugw2RYyR5d3GFW7bj4J4AaABAg,0,OQ5jsbhAv_M,Is it just me or the instructor sounds a lot like Sheldon cooper :),2018-07-30T23:18:12Z,Mohan Bhargava,https://yt3.ggpht.com/ytc/AKedOLTB7ByK-grbcezXuaelwuBE5U9tUxdrdSet27os=s48-c-k-c0x00ffffff-no-rj
UgyeJY1hYXVcQvtWW_94AaABAg,0,OQ5jsbhAv_M,I'm just curious  why it's not memoRization  :),2018-07-10T09:54:19Z,卡机不,https://yt3.ggpht.com/ytc/AKedOLSDzztq3yoBcVjr2Rh_5ubEwWNC8U6ZNuk3IDFD=s48-c-k-c0x00ffffff-no-rj
UgyeJY1hYXVcQvtWW_94AaABAg.8iWViv_J4am8mZAt96QFZ7,UgyeJY1hYXVcQvtWW_94AaABAg,OQ5jsbhAv_M,"I guess someone choose a metaphor, not referring to memorizing but to writing it down on a memo. He also said that is was another silly term like Dynamic Programming itself. Perhaps I would call it caching.",2018-10-18T20:55:30Z,Vincent,https://yt3.ggpht.com/ytc/AKedOLT6b6htUNTo7oqsyfvEl2XbZu26T2pOCLoD02YsLA=s48-c-k-c0x00ffffff-no-rj
UgyAmL9NH5jigQBaUAd4AaABAg.8iAYn_lonPg9H40dQMyT1i,UgyAmL9NH5jigQBaUAd4AaABAg,OQ5jsbhAv_M,@Youseef Noaman we could have solved it by marking the nodes which are in process of being computed as at infinite distance (triangle inequality),2020-12-10T03:14:08Z,Madhusoodan Pataki,https://yt3.ggpht.com/ytc/AKedOLTTBSh7kppc0gAEi4vgEH1I6zqd2UnrLsO_ssQ70Q=s48-c-k-c0x00ffffff-no-rj
UgyAmL9NH5jigQBaUAd4AaABAg.8iAYn_lonPg9C6vdp1pVs-,UgyAmL9NH5jigQBaUAd4AaABAg,OQ5jsbhAv_M,"@Rasen Thanks man, I was confused on that one.",2020-08-08T23:42:30Z,L D,https://yt3.ggpht.com/ytc/AKedOLTPR2iut0JvAD8mUfj2WdAt9Y809qamUVzYiQ=s48-c-k-c0x00ffffff-no-rj
UgyAmL9NH5jigQBaUAd4AaABAg.8iAYn_lonPg9C3qguefCro,UgyAmL9NH5jigQBaUAd4AaABAg,OQ5jsbhAv_M,@Youseef Noaman This is not correct. You still go top-down or bottom-up. To avoid the infinite loop he introduced the new parameter 'k' which can be considered as 'maximum recursion depth'. If the destination node is not found in 'k' tries (edges) the function doesn't keep going and just terminates. Look up for 'Iterative deepening depth-first search' for more information.,2020-08-07T19:01:31Z,Rasen,https://yt3.ggpht.com/ytc/AKedOLTaIRC2MriUKI0dJq_I8DGqAkeCrhNDnnjv0g=s48-c-k-c0x00ffffff-no-rj
UgyJ7D6_r7aBKbHZ17Z4AaABAg,0,OQ5jsbhAv_M,@ time of 10.15 you reduced t(n-1) to t(n-2) that will give us the lower bound is it possible to increase t(n-2) to t(n-1)..for solving the same recurrence relation ...,2018-06-25T04:16:15Z,Clickester,https://yt3.ggpht.com/ytc/AKedOLQTa-_It05herjxUj_QUpn-_Ppfw4prp2sniJxQtA=s48-c-k-c0x00ffffff-no-rj
Ugx450mZ43lpZ3ueO7Z4AaABAg,0,OQ5jsbhAv_M,so what's the difference between dynamic programming to neural network machine learning?,2018-06-08T11:50:33Z,John Javier,https://yt3.ggpht.com/ytc/AKedOLTs1aVRgcmymh2OHF1tVqd-77FbSEDgbfOr6w=s48-c-k-c0x00ffffff-no-rj
UgznyXtPLKFRIyj4dqx4AaABAg,0,OQ5jsbhAv_M,"MIND BLOWN when he showed the recursion tree, that was just dope",2018-05-30T19:26:38Z,Archishmaan Okonkwo,https://yt3.ggpht.com/ytc/AKedOLRSlCA8WEn_93oy0eHTG50ecSsP6v3prIEwiOqZOA=s48-c-k-c0x00ffffff-no-rj
Ugwk5zAjG5CiRPJ0sxZ4AaABAg,0,OQ5jsbhAv_M,"20:00 what about searching the created dictionary? That will take asymptotically n operations, so the result should still be exponential.",2018-05-28T23:01:40Z,elukok,https://yt3.ggpht.com/ytc/AKedOLTE8ZK3oo_Amnv5E_edGui5InVoQ21LaJrQow=s48-c-k-c0x00ffffff-no-rj
UgwrTB5Kf_bYbmXptCh4AaABAg,0,OQ5jsbhAv_M,what a nut,2018-05-25T13:03:36Z,sam,https://yt3.ggpht.com/ytc/AKedOLTdSTPL--oFqKL7sDe8mI3mrZSdCeT_SJV_Dg=s48-c-k-c0x00ffffff-no-rj
UgzK9gaGwNXeFh9Iw0V4AaABAg,0,OQ5jsbhAv_M,That's a huge chalk,2018-05-13T20:58:05Z,bloodaxe,https://yt3.ggpht.com/ytc/AKedOLRcUVguwcXOr1TUvAid6jupU_68zKonTVzjpI7w=s48-c-k-c0x00ffffff-no-rj
Ugx78g_yuwlSOhIVbsx4AaABAg,0,OQ5jsbhAv_M,erik you are witty bro,2018-05-06T17:49:43Z,GAURAV SINGH RATHORE,https://yt3.ggpht.com/ytc/AKedOLT2rAHwWTsNbIwbBXP29BIGxQEhzMm0Sb_MClGEjiY=s48-c-k-c0x00ffffff-no-rj
UgytO0jkDOUXMDtfgzN4AaABAg,0,OQ5jsbhAv_M,"there are a lot of comments, not  there is...
there are plus plural, there is plus single",2018-04-09T12:35:53Z,Ryan Chiang,https://yt3.ggpht.com/ytc/AKedOLRI675Enlnm_4C902IpzIipbRwYcr4vFxTJ_w=s48-c-k-c0x00ffffff-no-rj
UgzJrg3lgzU30fuIKx54AaABAg,0,OQ5jsbhAv_M,Awesome lectures - learning heaps.,2018-04-04T09:29:53Z,D Scheme,https://yt3.ggpht.com/ytc/AKedOLQiDVioYiUkJlkCcT6s8VMWCxn7NyTIEx0BLQ=s48-c-k-c0x00ffffff-no-rj
UgwR0BOqKSWgTYx-yO54AaABAg,0,OQ5jsbhAv_M,"13:15 

should do it iteratively, that's a whole o(n) space wasted on recursive call stack. accessing the dict is o(1)",2018-03-29T07:26:27Z,Zay151,https://yt3.ggpht.com/ytc/AKedOLQioYM1QTQspVtu-vhaT4rHm32TicErJZUaWnml=s48-c-k-c0x00ffffff-no-rj
UgwrCscalKKQRb3yWKd4AaABAg,0,OQ5jsbhAv_M,Someone correct me if i'm wrong. But his bottom-up solution is inefficient since he forgets to check if previous values have been computed already and are in a memo,2018-02-26T02:42:55Z,StepManiaFMA,https://yt3.ggpht.com/ytc/AKedOLR9ZSvxRhoAh8TItriKR0pa-kJd8acyJtl7bA=s48-c-k-c0x00ffffff-no-rj
