commentId,parentId,videoId,textDisplay,publishedAt,authorDisplayName,authorProfileImageUrl
UgyfQS3rStDXQAO_z314AaABAg,0,OQ5jsbhAv_M,"Double it and you can get balance it's S Neg 1 And have a Beg Flow to Neg V.
you Draw the Positive, why not add the Neg, it Still Works out in Programing to with your Fib Set up?
yes, Stop at 36 Minutes..
if you use my idea you'd enjoy my math teacher...or -v to s to +V, and all your Stops in the middle too...
if you Look you will see your ""RainBow"" again...",2020-10-01T08:53:20Z,Nicholas Alandt,https://yt3.ggpht.com/ytc/AKedOLSIzXljiRB6-7lBT-S-jXRkEGhB7dJF547qbQha=s48-c-k-c0x00ffffff-no-rj
UgyFX2hzROKZRpHGgpJ4AaABAg,0,OQ5jsbhAv_M,"thanks!! 
I have a similar python List Comprehension playlist on my channel I invite people to check out",2020-09-29T13:45:30Z,Brendan Metcalfe,https://yt3.ggpht.com/ytc/AKedOLTSxDslnq1BHAjkBJWJtE2hgtP8CBuYkNOV4FRMzA=s48-c-k-c0x00ffffff-no-rj
UgyYNnSB-SW4gCgaVt54AaABAg,0,OQ5jsbhAv_M,"I am a third year student at the Faculty of Science and Technology, Meiji University.
@ time of 10.15 you reduced t(n-1) to t(n-2) that will give us the lower bound is it possible to increase t(n-2) to t(n-1)..for solving the same.",2020-09-27T22:32:55Z,文星近衛,https://yt3.ggpht.com/ytc/AKedOLR5gfdZXFsXld6s-MBehEoQzvtbESWBjHJOfBKq=s48-c-k-c0x00ffffff-no-rj
UgyYNnSB-SW4gCgaVt54AaABAg.9E7YQoauq9r9IJ4rRXdMtt,UgyYNnSB-SW4gCgaVt54AaABAg,OQ5jsbhAv_M,"no, because in that case you solve the <= which is the upper bound. It is not helpful as it could be overestimate. He wants to show that the complexity is at least exponential.",2021-01-09T20:11:00Z,Jun Zhai,https://yt3.ggpht.com/ytc/AKedOLRf9WBoaJBJ4rAfad1E4Zf-MasV5lexVnE6HJc2=s48-c-k-c0x00ffffff-no-rj
UgyZvTD0EH5DDGhNaXJ4AaABAg,0,OQ5jsbhAv_M,This guy was a child prodigy wtf,2020-09-25T00:58:51Z,Ayan Ali,https://yt3.ggpht.com/ytc/AKedOLRnElZsV0WmWLm_LOLxecnSU_zIRv_AUlzuJI6gqg=s48-c-k-c0x00ffffff-no-rj
UgwF73ahyvh1xGApW6J4AaABAg,0,OQ5jsbhAv_M,"Using recursion for Fibonacci sequence is not optimal. So, there's no point in trying to fix this bad algorithm. Because it's a bad example in the first place.
I can solve this using only one loop with iteration of n-2 times.",2020-09-22T05:48:41Z,Bayram Ode,https://yt3.ggpht.com/ytc/AKedOLScQgSZbxborq1L_ZMAOzIxRdFAo-fzlWXZCIZO-g=s48-c-k-c0x00ffffff-no-rj
UgxQyYxLcavbeE5fggh4AaABAg,0,OQ5jsbhAv_M,Srsly is that math,2020-09-15T08:58:25Z,Daniel A,https://yt3.ggpht.com/cTxL_afmWiYug35p-RI1Nwd912bxWx3aDM2NBY8myj945JD0BbPyzOYBJWbq1P7H1FujMEUBjVE=s48-c-k-c0x00ffffff-no-rj
UgwSENMtGewtjj9YCSl4AaABAg,0,OQ5jsbhAv_M,"I thought this video was going to be about something else when I saw ""Bottom up DP"" on the thumbnail.",2020-09-14T20:09:25Z,Nunya B,https://yt3.ggpht.com/ytc/AKedOLTgunj9uqwtERSYQ07X_jlaAGhIn7M0O0tqpg=s48-c-k-c0x00ffffff-no-rj
UgznToq_Ql_gGaeXaZx4AaABAg,0,OQ5jsbhAv_M,Alright stop scrolling further!,2020-09-12T05:37:17Z,Master Civil Engineering,https://yt3.ggpht.com/TNAlt1Mdj7nlxwzb_4OFRKLjwBoRBW7GH1nL71Q9HkU9VOi6ZhO9WmaW68v6TufVD5OEtSlLQQ=s48-c-k-c0x00ffffff-no-rj
UgxnPX8xveHIXX2Rpod4AaABAg,0,OQ5jsbhAv_M,Step by step video solution of civil engineering questions,2020-09-12T05:36:04Z,Master Civil Engineering,https://yt3.ggpht.com/TNAlt1Mdj7nlxwzb_4OFRKLjwBoRBW7GH1nL71Q9HkU9VOi6ZhO9WmaW68v6TufVD5OEtSlLQQ=s48-c-k-c0x00ffffff-no-rj
UgwtXEQsX5gjes-z5JR4AaABAg,0,OQ5jsbhAv_M,"Long term commentary movie .
Is infosec a game?
https://www.youtube.com/watch?v=4Y91dJ--1NM
Introduction to computer security algorithms.    ccc.de",2020-09-10T08:21:06Z,Kenichi Mori,https://yt3.ggpht.com/ytc/AKedOLTOUbfvn15CFeY2-BawdPNiL5suZEQ4zIuRQwixGQ=s48-c-k-c0x00ffffff-no-rj
UgyHDoWmrPVMUY2JknV4AaABAg,0,OQ5jsbhAv_M,"Absolutely love this guy, what a great lecturer",2020-09-04T05:21:00Z,Go for Chambers,https://yt3.ggpht.com/ytc/AKedOLRDdpt7PfNQfhjBC1IKLHKLJs0eSSFJN0JrwyBH=s48-c-k-c0x00ffffff-no-rj
Ugwt42Gns4uto3KKcQR4AaABAg,0,OQ5jsbhAv_M,Can anyone help me figure out how to generalize how to find the constant memory solution from 29:30 to 31:00? He just runs over it and that's the thing I wanted out of this talk. Answer whenever YouTube's algorithm sends you this way. TY.,2020-08-27T09:57:13Z,Andrew Buckley,https://yt3.ggpht.com/ytc/AKedOLTL_UHFBn2zTEF5rjiU5nui6cZLfd8BzzVmgDvn=s48-c-k-c0x00ffffff-no-rj
Ugwt42Gns4uto3KKcQR4AaABAg.9CrNIlriNFC9CuGrX2jR2W,Ugwt42Gns4uto3KKcQR4AaABAg,OQ5jsbhAv_M,"@Gyanesh chaudhary That is a working solution to Fibonacci, but it's not a generalized algorithm to convert the memoized version to a constant sized version though.",2020-08-28T12:58:39Z,Andrew Buckley,https://yt3.ggpht.com/ytc/AKedOLTL_UHFBn2zTEF5rjiU5nui6cZLfd8BzzVmgDvn=s48-c-k-c0x00ffffff-no-rj
Ugyn0kIj21quYqH2gTF4AaABAg,0,OQ5jsbhAv_M,C,2020-08-26T02:36:36Z,Ignacio Javier Kairuz Eguia,https://yt3.ggpht.com/ytc/AKedOLRCSsDfs3yBxKnlqj1Ai71PW4YFMIrAg_k8icgZiA=s48-c-k-c0x00ffffff-no-rj
Ugw60ncOvydbh5-iyRp4AaABAg,0,OQ5jsbhAv_M,Lovely course! Awesome Profs.. I came here looking for help in trying to solve DP problems.. got glued to this video and the other videos in the course.. heard of the Double Rainbow for the first time and googled for it.. came to  know about the Double Rainbow guy.. and read that he became one with the rainbow ... in the times of this pandemic.. strange how times fly by! ...and how time flies by!,2020-08-23T16:02:58Z,Vijay Alagappan,https://yt3.ggpht.com/ytc/AKedOLTNbipXntxaJeq2fzwyZ-EDRNCutmNTSlo86p2oyw=s48-c-k-c0x00ffffff-no-rj
Ugw-JwK0BEbK60FmtWh4AaABAg,0,OQ5jsbhAv_M,Still scrolling you rebel,2020-08-23T04:56:51Z,Faizul Haq,https://yt3.ggpht.com/ytc/AKedOLRlk-35AHOz7WbaAodGAhJ5PGlGKFz62v2clj8B_oM=s48-c-k-c0x00ffffff-no-rj
Ugwa8bGNL9DkHwrL8GF4AaABAg,0,OQ5jsbhAv_M,those dusty boards... why don't use a digital board and pen,2020-08-18T04:35:11Z,h hr,https://yt3.ggpht.com/ytc/AKedOLQFKenmCK00iAvWhTcSeW6tJXHQ8GUxOoT-Sg=s48-c-k-c0x00ffffff-no-rj
Ugzo8r5JLL8xOXNpErB4AaABAg,0,OQ5jsbhAv_M,"I studied computer science at one of Cal state university.
It is middle tier school.
I took Pascal in 88. The professor had BS from Cal tech n MS n PhD from UCLA.
That was the reason I took that class. It was introductory program class.
The second was inter prime gap:: give the distribution Numbers of the gap between each prime based on input number. This is an illustration of array.
I told him to determine if 53 is a prime was divide 53 from loop 1 to 53.
He said that was the dumbest idea!.
Anyway, I think it bottom up DP. For 53, I have to check 3 5 7.
I had to build array of prime numbers as I go along.
I Stop if I find oUt it is not prime or square root of 53.
He told me I cannot use square root.
Be honest, I am average.
I already took Pascal n learn BASIC in high school.
Back in 80, few people learn program Ming. Not many people had PC.
I knew array n loop.
Many of classmates were struggling in loop n array let along math part.
One time, couple students complain the difficulties.
The professor said in Harvard, MIT, school assumed you know coding. They would Not babysit array n loop. 
We looked each other, if we were good enough to go to Harvard MIT, we wouldn't be there.
Oh he has Not taught us procedures. That was next project. People already suffered.
I did not learn recursive until next course.
I learn a lot from him.
Most students just couldn't stand Him. He always looked down at us. He even said all of us cheated on math teSt. The prerequisite of this class is algebra. That was his impression on us. He did like couple students over decades of teaching. Those were good enough to get PhD.
I am never smart. I am glad he tAught me basic bottom up DP.",2020-08-12T15:57:39Z,commentor silensor,https://yt3.ggpht.com/ytc/AKedOLRv_NqA1yXDEWLqeLaUMKLnP9b1d6tKCTGz7Q=s48-c-k-c0x00ffffff-no-rj
Ugy2xTzpzTzXNXZfWEZ4AaABAg,0,OQ5jsbhAv_M,No doubt this video is good but you can understand the same thing using a single blog in less than half the time,2020-08-10T10:01:15Z,Darshan Tawte,https://yt3.ggpht.com/ytc/AKedOLRCvoPC5SGuGzaE-SPGr6CLV14A-O24nS39S6UQSA=s48-c-k-c0x00ffffff-no-rj
UgxHEuyFwc04XbJz2eZ4AaABAg,0,OQ5jsbhAv_M,WHY does bellman get alrgorithms named after him? he didn't do anything just take djikstra and abort if there's a cycle THAT IS NOT GENIUS. i think there is a very low bar in the early days of computer science for getting something named after you :v,2020-08-09T16:34:19Z,Lizard King,https://yt3.ggpht.com/ytc/AKedOLTnSkrznkmsQu613Cr0q36HpbQ95GYCzAeoPqdkbmc=s48-c-k-c0x00ffffff-no-rj
UgzCSEmvV0RqO7S2b3V4AaABAg,0,OQ5jsbhAv_M,"Now I see, why I got rejected by MIT. I would have to struggle hell a lot to make an A+ or A in this class.",2020-08-08T21:28:46Z,shi bai rui,https://yt3.ggpht.com/ytc/AKedOLSUC5IKwtjzeNfruw8kxluJqZdc1cCQXzCSmx4QdQ=s48-c-k-c0x00ffffff-no-rj
UgwsvMjGEw7V_6WCHMF4AaABAg,0,OQ5jsbhAv_M,"does anyone has a bottom up Fibonacci code 
i got the memo one :
import sys
sys.setrecursionlimit(1000000)
data = {}

def f(n): #memoziation
    if n in data.keys():
        return data.get(n)
    if n <= 2:
        return 1
    else:
        data[n] = f(n-1) + f(n-2)
        return f(n-1) + f(n-2)

value = []
for i in range(7000, 7612, 10):
    value.append(f(i))
    print(len(str(sum(value))))

can you please send the bottom up code",2020-08-08T13:43:21Z,Aditya Sadaphule,https://yt3.ggpht.com/ytc/AKedOLTPjlwKh2QU4L4n_eAmsoIYpnRuDYOyZokhRsEC4wo=s48-c-k-c0x00ffffff-no-rj
UgzYWmLKZb2WRrpYeS14AaABAg,0,OQ5jsbhAv_M,"26:38 you're writing, they're writos not typos",2020-08-08T13:01:47Z,Karam Boubou,https://yt3.ggpht.com/ytc/AKedOLQYYdEKUU6IrwHqzc6d4wSPCm_b-ois_t7EjisT=s48-c-k-c0x00ffffff-no-rj
Ugx75dK25RAzrDm912Z4AaABAg,0,OQ5jsbhAv_M,"Dynamic Programming AKA ""Careful Brute Force"" XDD I lost it. Sooo accurate",2020-08-03T15:16:08Z,Zeronothinghere,https://yt3.ggpht.com/ytc/AKedOLTrMlZjCBzFvWlCT9R9b0y0MeG7hA8OcJYf1xRY=s48-c-k-c0x00ffffff-no-rj
UgxOo9uC4zxdpZJYxKd4AaABAg,0,OQ5jsbhAv_M,You can see the students felt the cliche discomfort of seeing the lecturer make a mistake but being reluctant to point it out in case it actually was intended,2020-08-03T13:45:57Z,shamalama,https://yt3.ggpht.com/ytc/AKedOLTAY9osX11qKI7kqmZeXsqCCAZ4UK5Fu02ITC_0xZ9mzey4dABnpIjFjRkLAff1=s48-c-k-c0x00ffffff-no-rj
Ugy9YHv_sVbbo6J_5wR4AaABAg,0,OQ5jsbhAv_M,can someone tell me name of this professor?,2020-08-01T21:48:40Z,Abhinav Sharma,https://yt3.ggpht.com/ytc/AKedOLQccRkpM4U7Hq5RIGoQATozYhZsONv6_4Vli_Cr1A=s48-c-k-c0x00ffffff-no-rj
Ugy9YHv_sVbbo6J_5wR4AaABAg.9Bph2sumq4E9BtDNZdAS0d,Ugy9YHv_sVbbo6J_5wR4AaABAg,OQ5jsbhAv_M,@MIT OpenCourseWare  Thank you mit open courseware for providing these lectures. You are helping a lot of people. Thank you very much.,2020-08-03T06:37:34Z,Abhinav Sharma,https://yt3.ggpht.com/ytc/AKedOLQccRkpM4U7Hq5RIGoQATozYhZsONv6_4Vli_Cr1A=s48-c-k-c0x00ffffff-no-rj
Ugy9YHv_sVbbo6J_5wR4AaABAg.9Bph2sumq4E9BsSdLyetRR,Ugy9YHv_sVbbo6J_5wR4AaABAg,OQ5jsbhAv_M,Erik Demaine. View the complete course at: http://ocw.mit.edu/6-006F11. Best wishes on your studies!,2020-08-02T23:31:41Z,MIT OpenCourseWare,https://yt3.ggpht.com/ytc/AKedOLRbjuOeNMWaFQT0ACDvy78heZw1E124RPwrXFIW=s48-c-k-c0x00ffffff-no-rj
UgxCAzkYEaYMswHDNWB4AaABAg,0,OQ5jsbhAv_M,"I Did this kind of work in Auckland University 20 years ago,",2020-08-01T09:39:37Z,Bill Deng,https://yt3.ggpht.com/ytc/AKedOLSjFp__spHW5H6ckUurwHDzcoKXn3DXtbV7TIsi=s48-c-k-c0x00ffffff-no-rj
UgzjFvVu6YzMWQ8069t4AaABAg,0,OQ5jsbhAv_M,Very interesting lecture and great teaching.,2020-07-23T03:31:24Z,Mahesh Reddy,https://yt3.ggpht.com/ytc/AKedOLSSFwAO-Q3r4MzTmQQK12rNNOxjqnXY2_Frrsgf0g=s48-c-k-c0x00ffffff-no-rj
UgwqtM8P8CVBHGbpdQ94AaABAg,0,OQ5jsbhAv_M,"wondering, why can't we write fibbonacci code this way below?
a = [1, 1]
def fib3(n):
    for i in range(0,n-2):
        b = a[-1] + a[-2]
        a.append(b)
    return a[-1]
print(fib3(n))",2020-07-16T07:50:46Z,James Ang,https://yt3.ggpht.com/ytc/AKedOLThGBMqZto-1Mo0SIGN-YbOw5-JlUiL1EYKcBQBYhU=s48-c-k-c0x00ffffff-no-rj
UgwqtM8P8CVBHGbpdQ94AaABAg.9BA-RySPVLs9BERp-GMjC9,UgwqtM8P8CVBHGbpdQ94AaABAg,OQ5jsbhAv_M,@Alexander Ko Ah I see. Thanks.,2020-07-18T01:15:41Z,James Ang,https://yt3.ggpht.com/ytc/AKedOLThGBMqZto-1Mo0SIGN-YbOw5-JlUiL1EYKcBQBYhU=s48-c-k-c0x00ffffff-no-rj
UgwqtM8P8CVBHGbpdQ94AaABAg.9BA-RySPVLs9BEA4Qjj6jT,UgwqtM8P8CVBHGbpdQ94AaABAg,OQ5jsbhAv_M,"Your method works too. The professor mentions it around 12:20.

But I think you want to return a[-1] + a[-2] instead of just a[-1].",2020-07-17T22:40:38Z,Alexander Ko,https://yt3.ggpht.com/ytc/AKedOLRHminH1Mo7DDQAzAzpvcpSE8jnkWsA0_88M15t5kQ=s48-c-k-c0x00ffffff-no-rj
Ugz0TwSdiHjvMNpPHSF4AaABAg,0,OQ5jsbhAv_M,"Recruitment at Google/Amazon for software engineers became racial, the interviewers are Indians and they're only looking to hire other Indians, they will make Non-Indians fail despite their knowledge in order to accept more Indians. The H1B giving 70% to Indians and 30% to the rest of the world is also helping discriminate against Non Indians",2020-07-13T00:25:33Z,Mr Mr Jims,https://yt3.ggpht.com/ytc/AKedOLRgXEWGe8320r-xknxkMPFrBe7_2N3tkV3u40h8zw=s48-c-k-c0x00ffffff-no-rj
Ugyp4jRsgjunBsoWhS14AaABAg,0,OQ5jsbhAv_M,stop scrolling the CAMERA!!!!!!!!!!!!!!!,2020-07-11T02:52:41Z,Pooja L,https://yt3.ggpht.com/ytc/AKedOLSc1ME0VX8N-03Ijqgxszyt3ZhVBwYSAegZWYpCCVM=s48-c-k-c0x00ffffff-no-rj
Ugzsojr7DbT-yIWpVpd4AaABAg,0,OQ5jsbhAv_M,Careful brute force :),2020-07-11T01:33:33Z,Manish Kumar,https://yt3.ggpht.com/ytc/AKedOLTKmRArsc_GYRMG-tc6JZht_8lFSean9OUQ7A=s48-c-k-c0x00ffffff-no-rj
UgxRV4-3r3NlDbcHr-F4AaABAg,0,OQ5jsbhAv_M,.,2020-07-05T16:40:51Z,Random Stuff,https://yt3.ggpht.com/ytc/AKedOLQceaQt1GvTlj2zHQFYltoggxpw9K_Nss6vASFg3CSjaHGUhwwCBRh3UCHFDMbw=s48-c-k-c0x00ffffff-no-rj
UgzJYBCE_e95K6-_2dd4AaABAg,0,OQ5jsbhAv_M,The definition of teacher is who turn  something boring in something funny. That guy is the human definition of it.,2020-07-05T10:34:21Z,Profeta do Séc XXI,https://yt3.ggpht.com/ytc/AKedOLQkjclZUng83TBTnRCoYYm9HE688PtSTcr70w_6yGs=s48-c-k-c0x00ffffff-no-rj
UgwoufiMDbiM8oMmq854AaABAg,0,OQ5jsbhAv_M,Eric is way better than Srini,2020-07-04T15:51:52Z,Satyam Gaba,https://yt3.ggpht.com/ytc/AKedOLQkq_limCsxUnWctYT4NxWTelhBoPfhZ5pgD1uDbw=s48-c-k-c0x00ffffff-no-rj
UgyvMUlTG_ehFr34ZQp4AaABAg,0,OQ5jsbhAv_M,Bro too much scrolling,2020-06-26T20:15:44Z,Kimiru,https://yt3.ggpht.com/hWzWo8biGFOIGiA2WOUKZxGdXD2K0QweePxcFwXfy8ZWBi0ZcBNaewQw2fjx34acHSF9vE75JA=s48-c-k-c0x00ffffff-no-rj
UgzqsIUHhEBYMM85ehl4AaABAg,0,OQ5jsbhAv_M,lost me at the end there -__-,2020-06-23T19:02:03Z,Bao Pham,https://yt3.ggpht.com/ytc/AKedOLSacFU8h0hiPCUJbGz7ynuKeQW4Wy3e0PJ9QrDMfQ=s48-c-k-c0x00ffffff-no-rj
Ugz3FMXxIk9_S0U9aEd4AaABAg,0,OQ5jsbhAv_M,"23:22, hey... even I like the recursion based top-down approach over bottom up.
Btw, very good teacher.",2020-06-17T03:57:44Z,Sandipan Aich,https://yt3.ggpht.com/ytc/AKedOLRFxvDd1N-__1vqdsOP71wPVa8iau59Di6eHyCe8Q=s48-c-k-c0x00ffffff-no-rj
UgzPzF5e7HohN21ShU54AaABAg,0,OQ5jsbhAv_M,31:00 Shortest paths,2020-06-10T01:11:28Z,Janac Meena,https://yt3.ggpht.com/ytc/AKedOLTtRtPXmQOGAKFsl8fXtJRXi6hA-5h-TRh62cD86Yk=s48-c-k-c0x00ffffff-no-rj
UgxNOf25Pz_KlFdV0G14AaABAg,0,OQ5jsbhAv_M,"13:07
You can't do this with any recursive algorithm...only if they have overlapping subproblems 
Like you can't do this with binary search recursive algo",2020-06-09T06:55:31Z,O(1),https://yt3.ggpht.com/vExC3sRIXKAWmA-woCMOb79bEPd2OmkomWYyqitl9y4UHWrlm9lqoJOjA5Gl8BzjlwvvMgiE=s48-c-k-c0x00ffffff-no-rj
UgztpPc4NIvV1lT3Sbh4AaABAg,0,OQ5jsbhAv_M,The course he mentions at 18:52 is here: https://ocw.mit.edu/courses/electrical-engineering-and-computer-science/6-046j-design-and-analysis-of-algorithms-spring-2015/,2020-06-08T03:05:16Z,Janac Meena,https://yt3.ggpht.com/ytc/AKedOLTtRtPXmQOGAKFsl8fXtJRXi6hA-5h-TRh62cD86Yk=s48-c-k-c0x00ffffff-no-rj
UgyFofYrSgz3GEGkTWp4AaABAg,0,OQ5jsbhAv_M,"I've always thought of Dynamic Programming as this big, scary, complicated concept that would take forever to understand. Erik helped me understand it easily.",2020-06-08T03:04:30Z,Janac Meena,https://yt3.ggpht.com/ytc/AKedOLTtRtPXmQOGAKFsl8fXtJRXi6hA-5h-TRh62cD86Yk=s48-c-k-c0x00ffffff-no-rj
UgyFofYrSgz3GEGkTWp4AaABAg.99cdTz5I7S79YDlbE9eOGg,UgyFofYrSgz3GEGkTWp4AaABAg,OQ5jsbhAv_M,Teachers tend to make the same impressions they had about a course on us when its their turn.,2022-02-09T11:00:08Z,mearaf tadewos,https://yt3.ggpht.com/ytc/AKedOLTtxL_6ajClenDMwvv7yy4HUTtIjwVh5Idw__yz_Q=s48-c-k-c0x00ffffff-no-rj
UgwJhmWhjZjDvMMJnmp4AaABAg,0,OQ5jsbhAv_M,"The instructor, Erik Demaine, is the youngest professor of all time at MIT and a child prodigy. He has published several articles in scientifical journals, and and now has helped several students publish their own articles. He is one of the modern day geniuses of our time. We are extremely lucky to have a free video of his lecturing.",2020-06-08T00:33:37Z,Janac Meena,https://yt3.ggpht.com/ytc/AKedOLTtRtPXmQOGAKFsl8fXtJRXi6hA-5h-TRh62cD86Yk=s48-c-k-c0x00ffffff-no-rj
UgwJhmWhjZjDvMMJnmp4AaABAg.99cNCwaVgRG9a2gs88GjZ0,UgwJhmWhjZjDvMMJnmp4AaABAg,OQ5jsbhAv_M,None of that means he's good at teaching. In fact I would argue he's a bad teacher. You would be luckier to have someone who isn't a genius and can actually teach the material well.,2022-04-20T17:21:17Z,Username,https://yt3.ggpht.com/ytc/AKedOLQO-3ws8-ixyaPvfcQuzEP9oBOo6YTS3xo4NW-FEA=s48-c-k-c0x00ffffff-no-rj
UgwJhmWhjZjDvMMJnmp4AaABAg.99cNCwaVgRG9ZTqFN6rNMZ,UgwJhmWhjZjDvMMJnmp4AaABAg,OQ5jsbhAv_M,"@sammy holdem If you're talking about programming, then, well, without programming you wouldn't be able to watch this video on the internet :)",2022-03-12T13:19:56Z,BeastasFiist,https://yt3.ggpht.com/ytc/AKedOLTqWQ3es1aFkRPY3l7X6iG6r-y3zEhM9gzTjmShhg=s48-c-k-c0x00ffffff-no-rj
UgwJhmWhjZjDvMMJnmp4AaABAg.99cNCwaVgRG9ZLAuC9U-M6,UgwJhmWhjZjDvMMJnmp4AaABAg,OQ5jsbhAv_M,"@lx I agree very much, it's the passion that drives those computer scientists to deliver these high-quality lectures. They made every effort to demonstrate a concept even if a easy one. Their spirit of dedication should be highly acclaimed & respected!!",2022-03-09T04:35:59Z,Mark Taylor,https://yt3.ggpht.com/ytc/AKedOLSLkMLjo0M7-pJ-8r95ethl0_ll5HkWPlPOhEz0=s48-c-k-c0x00ffffff-no-rj
UgwJhmWhjZjDvMMJnmp4AaABAg.99cNCwaVgRG9Z0MzlOxnjC,UgwJhmWhjZjDvMMJnmp4AaABAg,OQ5jsbhAv_M,"@sammy holdempretty sure it's for faster run times i.e., you're in the program and it outputs your results faster.  Or in some cases you may never get the result, like the work on the processor to store all the bits gets used up to the point of failure or low mem. Because I think, what's not explained real well right off the bat is that this program is constantly looping to get to the next fib.",2022-03-01T02:37:33Z,Jason R,https://yt3.ggpht.com/ytc/AKedOLTyA_Dpp9VP9E6IUG4IEtzWW6VfFiDeERS_fNi0ew=s48-c-k-c0x00ffffff-no-rj
Ugy-6HJSrJNy1usrTup4AaABAg,0,OQ5jsbhAv_M,Can anyone please say why he adds 1 to indegree(v) at 45:03 ?,2020-06-01T19:36:17Z,DIPANJAN MAITI,https://yt3.ggpht.com/ytc/AKedOLSyq3Vy-CUYll3hTAdJwP5NEmUoj9zQvQBq8s5Nr4I=s48-c-k-c0x00ffffff-no-rj
UgzBuoRoOUFVIZKQLVJ4AaABAg,0,OQ5jsbhAv_M,I feel sad for not being a student of his class,2020-05-31T21:08:29Z,Hey! Mac here!,https://yt3.ggpht.com/ytc/AKedOLSUxqtvKxcR-y88sHwWrMKW8ziMHJ7B06L-JWsc2A=s48-c-k-c0x00ffffff-no-rj
UgxM3zi5j0MaRbL1_Wl4AaABAg,0,OQ5jsbhAv_M,Love the giant eraser. Must be quite satisfiying using it.,2020-05-11T17:46:51Z,Kar Ann Chew,https://yt3.ggpht.com/ytc/AKedOLRplCfNHrKDyEDcsquHxTlkT4g23Giv0YCeXQ=s48-c-k-c0x00ffffff-no-rj
UgzBU7PV7Fh8Rsm2KCF4AaABAg,0,OQ5jsbhAv_M,Is he wearing a Day Din shirt>,2020-05-04T06:23:52Z,Lemon Lime,https://yt3.ggpht.com/ytc/AKedOLTbfJTs_JztFVq8rVjKTbnJAQOXDnx1hzkpXImQ=s48-c-k-c0x00ffffff-no-rj
Ugw0drKHfTY414Ek-jl4AaABAg,0,OQ5jsbhAv_M,"Isn't it obvious that if you store solutions in memory, compute time will be reduced? Those original solutions had to be computed in the first place so I am not sure what memoization buys you in this case as a whole.",2020-05-03T21:55:39Z,sdefonta,https://yt3.ggpht.com/ytc/AKedOLRoxy7Qz7ietYSOSx4ndKI9LhoM2hGM-ZcsoQ=s48-c-k-c0x00ffffff-no-rj
UgxIgE12Hsat1cE24fh4AaABAg,0,OQ5jsbhAv_M,when you can see yourself smoking a blunt with your teacher.,2020-05-02T14:41:15Z,Astro Nautik,https://yt3.ggpht.com/ytc/AKedOLTrwzYtw3ADLV446ANDUTEaKvqFOsaikb2it4dPfg=s48-c-k-c0x00ffffff-no-rj
UgzZaqhIK2u_Hnh2_ad4AaABAg,0,OQ5jsbhAv_M,"this guy is a genius, but I wonder if I can say ""I want my money back.""",2020-04-27T21:51:31Z,Emmanuel Agudo,https://yt3.ggpht.com/ytc/AKedOLS253_okZkHVWXrcGBr-8R46zuIx0RyowqUTQ=s48-c-k-c0x00ffffff-no-rj
UgxFpuTCmZmaXoT3cnx4AaABAg,0,OQ5jsbhAv_M,"If someone wants to check the theory : 
https://github.com/yashx1/Solutions/blob/master/src/main/java/com/solution/random/youtube/course/mit/MemoizationVsRecursion.java",2020-04-26T19:11:08Z,Yash,https://yt3.ggpht.com/ytc/AKedOLRSo1nM-FZkiHHYdis6nkcFFCmu9ji1ywSGRDytA9U=s48-c-k-c0x00ffffff-no-rj
Ugz0x_2cCV6JlAqYoul4AaABAg,0,OQ5jsbhAv_M,People pay money for this?!,2020-04-25T11:38:03Z,noble steed,https://yt3.ggpht.com/ytc/AKedOLQTEEn3r2RGWhuDCWGND3BDkB-5fxyBOzhDvL6D=s48-c-k-c0x00ffffff-no-rj
Ugyf_RrE0E2uzALkMal4AaABAg,0,OQ5jsbhAv_M,Stay at home and stop scrolling in the Covid-19 crisis!,2020-04-24T15:32:39Z,humyun fuad rahman,https://yt3.ggpht.com/ytc/AKedOLQwndLmZx1W-BjkoFK-dJ71FxWgUX4n7uC6RA=s48-c-k-c0x00ffffff-no-rj
Ugw48ZeNqBE04RA6aTB4AaABAg,0,OQ5jsbhAv_M,Focus on the lecture and stop scrolling,2020-04-23T03:40:15Z,Nishan Akon,https://yt3.ggpht.com/ytc/AKedOLQtg_cAo8nrbj2WB4810tY4aM9fMixDhCuOofso8Q=s48-c-k-c0x00ffffff-no-rj
Ugy0SVX_x-bz7m0LL_54AaABAg,0,OQ5jsbhAv_M,Incredible!,2020-04-22T04:29:38Z,Lisandro Elías Acuña,https://yt3.ggpht.com/ytc/AKedOLQQEo4RxmoUbGbWiks6NSL9InPAbwN5mWV1gacxOQ=s48-c-k-c0x00ffffff-no-rj
Ugw7plpCMLxSLXDAzrZ4AaABAg,0,OQ5jsbhAv_M,"honestly, does anyone actually learn from this style of ""lecture""? is this a joke?",2020-04-18T14:52:07Z,Ali,https://yt3.ggpht.com/ytc/AKedOLSzdUdaJgsEh-_BxqAYUBb4IQjE0m1vGIhMXg=s48-c-k-c0x00ffffff-no-rj
Ugzd3y9kKDZxAIXWxYZ4AaABAg,0,OQ5jsbhAv_M,this guy completed his bachelors at 14!,2020-04-11T17:38:00Z,aman,https://yt3.ggpht.com/ytc/AKedOLRxcFmh2LJg1CoIaFrT933VRwonBoc5V9_3t8rCnEQ=s48-c-k-c0x00ffffff-no-rj
