commentId,parentId,videoId,textDisplay,publishedAt,authorDisplayName,authorProfileImageUrl
UgwnJoxu9Idhq1rYfx54AaABAg,0,nKW8Ndu7Mjw,Boring. Learn from Siraj Raval how to make Machine Learning Videos,2017-09-07T13:11:51Z,Coffee and Code,https://yt3.ggpht.com/gbC-17CfYg2I8XvtKUiEmtrUuPQI3NofBlE7xtxG9RvC4p3tjD6s5XR-TSVEZeWzcJp2xwFykg=s48-c-k-c0x00ffffff-no-rj
UgwnJoxu9Idhq1rYfx54AaABAg.8XCw4xlM9Qf8j9FVYWkKFX,UgwnJoxu9Idhq1rYfx54AaABAg,nKW8Ndu7Mjw,Cry more.,2018-07-26T05:41:24Z,Hirakai Ko,https://yt3.ggpht.com/ytc/AKedOLQWSLwc2AKZmkUgQ7vomHINKmSkxN1u4vBOOQ=s48-c-k-c0x00ffffff-no-rj
UgwnJoxu9Idhq1rYfx54AaABAg.8XCw4xlM9Qf8ZgHo7EYlW4,UgwnJoxu9Idhq1rYfx54AaABAg,nKW8Ndu7Mjw,Siraj is not for beginners. This is.,2017-11-08T01:10:23Z,TatTvamAsi,https://yt3.ggpht.com/ytc/AKedOLSBSgnXghScbfEpVbGiKDqPhD3PzVTUgH2SfQ=s48-c-k-c0x00ffffff-no-rj
UgwnJoxu9Idhq1rYfx54AaABAg.8XCw4xlM9Qf8YUOK5NhXzt,UgwnJoxu9Idhq1rYfx54AaABAg,nKW8Ndu7Mjw,"Teach Me Senpai his stype distracs the actual learning of the audience, memes are not needed to learn",2017-10-09T04:25:48Z,marr,https://yt3.ggpht.com/ytc/AKedOLTH7qtK5r_NGqiiM7tiWFXyCzYzkcIuGxP823rxXTIfuPf8j5KQBwBMbCFRX8fo=s48-c-k-c0x00ffffff-no-rj
UgxHqA1GYEEy6vr3ntx4AaABAg,0,nKW8Ndu7Mjw,Great video.,2017-09-07T02:00:17Z,Oscar Theodros,https://yt3.ggpht.com/ytc/AKedOLTFHanDenCOCFT-IJsQjT5D3d-q5dhTmo1dNrpM=s48-c-k-c0x00ffffff-no-rj
Ugx-UXcUC3OB4IDGUHh4AaABAg,0,nKW8Ndu7Mjw,Couldn't the AI figure out which aspects to look at themselves?,2017-09-06T23:20:13Z,CLOUD SLEEP,https://yt3.ggpht.com/lrye77GABIu9wiCbSGWN91W_3PcHRffnZItqKqSMe84D5zwHJLZsmcMzslSTbcbmT3rcBBSV9w=s48-c-k-c0x00ffffff-no-rj
UgzJOsu5YreF7k8ltd94AaABAg,0,nKW8Ndu7Mjw,"He want to say at the beginning of the video: 
""Machine learning is not for you muslims, because this is a technology that we teach to the machines to distinguish wine and beer.""",2017-09-06T20:38:35Z,M. Asım Yıldız,https://yt3.ggpht.com/ytc/AKedOLRoblAWPxOIQrX4XpakVRG8uO8VWuB6vSfpkdmLFw=s48-c-k-c0x00ffffff-no-rj
UgwjhkqCa-ORloEzWl14AaABAg,0,nKW8Ndu7Mjw,Very clearly explained! Thank you so much Mr. Guo!,2017-09-06T14:21:52Z,Peacock,https://yt3.ggpht.com/ytc/AKedOLRoQ-WNpskOB_lYTvGGZyk-YHiGeOAbvV5xkw=s48-c-k-c0x00ffffff-no-rj
Ugx90xqlnEplRh2IwPp4AaABAg,0,nKW8Ndu7Mjw,Give us an app so that we can help train this thing. The sooner that Google gets an AGI the sooner we all get things like cures for cancer. Give us a game that will help us train this.,2017-09-06T13:34:29Z,Brian Doe,https://yt3.ggpht.com/ytc/AKedOLTePXMV1FJebo3kOKN2yB2nJK4y4lkhB0Lzxw=s48-c-k-c0x00ffffff-no-rj
UgyDJ7QIWjtgWvh6D-h4AaABAg,0,nKW8Ndu7Mjw,Great vid but how do I make a human brain?,2017-09-06T09:59:00Z,Siddarth,https://yt3.ggpht.com/ytc/AKedOLQ62boJNkl1V663Sf8QM6Yoas-QUubk2GS92w=s48-c-k-c0x00ffffff-no-rj
Ugxuu9rsxSGOV8h4xsJ4AaABAg,0,nKW8Ndu7Mjw,This is great! Keeps the videos coming please,2017-09-06T05:12:24Z,Patricio P.,https://yt3.ggpht.com/ytc/AKedOLSvubbkWv5JIscxmCb3ZP8pop8jJtVXiP9t7_3QAZs=s48-c-k-c0x00ffffff-no-rj
Ugz1gD0GZjvnvFInJfx4AaABAg,0,nKW8Ndu7Mjw,As ever from you guys - wonderful. Thank you.,2017-09-06T03:05:37Z,Trishan Panch,https://yt3.ggpht.com/ytc/AKedOLSHppGu-GO32oT49oN-62qDiy5WQ78NsVJO7f040A=s48-c-k-c0x00ffffff-no-rj
UgwE9fPXOjVG7eizno94AaABAg,0,nKW8Ndu7Mjw,Hey there! Why is his right eye constantly changing color?,2017-09-05T22:32:13Z,Sebastian,https://yt3.ggpht.com/CqzH9esX116x8X0Zl9iMRr4Eublv1hX7uM7xqQMh1CyCfcu-m-RIrn6k6HZBme5_nQO5UIflPGw=s48-c-k-c0x00ffffff-no-rj
UgwE9fPXOjVG7eizno94AaABAg.8X8mcRmvXTC9Dxf7xJN-0t,UgwE9fPXOjVG7eizno94AaABAg,nKW8Ndu7Mjw,It seems I am not the only spy...,2020-09-23T17:08:36Z,Spy From Team Fortress 2,https://yt3.ggpht.com/ytc/AKedOLRWCQGXO6WwyBjVgRh0Kz3dXnbrd2qQyiJotVo=s48-c-k-c0x00ffffff-no-rj
UgzMVpwhVL90bU9xeDZ4AaABAg,0,nKW8Ndu7Mjw,"This is great, so clear and precise! Keep uploading please",2017-09-05T22:01:26Z,Santiago Vasquez Espinosa,https://yt3.ggpht.com/ytc/AKedOLTw4Bx74RqXkbukPqnTg2Ri0l3r5aiFK9GR-rowkA=s48-c-k-c0x00ffffff-no-rj
Ugw9KubUsXlXTLzbQTZ4AaABAg,0,nKW8Ndu7Mjw,This is a great series but the light reflection coming off his glasses are extremely distracting and take away from him and the video,2017-09-05T19:03:58Z,Joe Wong,https://yt3.ggpht.com/ytc/AKedOLTYuFn8IYzLS8AfDQscL9qpRcDKY5G1ppcL8X9x=s48-c-k-c0x00ffffff-no-rj
UgyOF1qFTYNW_gVtJJ94AaABAg,0,nKW8Ndu7Mjw,This should be specified as supervised machine learning. Misleading title.,2017-09-05T18:01:48Z,ctam79,https://yt3.ggpht.com/ytc/AKedOLSyXjLcEuOXHQmPtH2yA8kXLY3MvjtpatIA0w=s48-c-k-c0x00ffffff-no-rj
UgzLEPkn0TRFQPhDuvp4AaABAg,0,nKW8Ndu7Mjw,great explanation . hoping for a full course from you,2017-09-05T17:31:02Z,SBK Mahapatra,https://yt3.ggpht.com/ytc/AKedOLTgnQmyK7n6q0R738YGrouGHMZqfhPI0J0hkqJm-Q=s48-c-k-c0x00ffffff-no-rj
UgyCF6u5GxZWa9ea_vx4AaABAg,0,nKW8Ndu7Mjw,sci-kit learn or sklearn library of the Python programming language is the best way to get started for beginners. Am i right?,2017-09-05T15:48:31Z,James George,https://yt3.ggpht.com/ytc/AKedOLSNGV7WhFXlYqRwZZOMiPGpLUoz3riMei1QVJ-0ww=s48-c-k-c0x00ffffff-no-rj
Ugw-cCQYiU2q0cp-eJ54AaABAg,0,nKW8Ndu7Mjw,Hot dog or not hot dog?,2017-09-05T15:32:58Z,umja345,https://yt3.ggpht.com/ytc/AKedOLTucxaHuoTa5_tQd2estCk5FyZevDaCzyhAkQ=s48-c-k-c0x00ffffff-no-rj
UgyJ_dTH1_MkETk0R3J4AaABAg,0,nKW8Ndu7Mjw,AI is stupid,2017-09-05T11:52:22Z,one,https://yt3.ggpht.com/ytc/AKedOLTsFaBdljuRvyIafBF7ywTXl0en8ipfzG-BuQ=s48-c-k-c0x00ffffff-no-rj
UgyYdkjZ1AA0mPZQpq14AaABAg,0,nKW8Ndu7Mjw,"Is that watch a Garmin, by chance?",2017-09-05T09:20:40Z,Kaelinator,https://yt3.ggpht.com/ytc/AKedOLTpc4DYxEUswB82ufdO0cacxP5KhyH1XNcgpaMM0A=s48-c-k-c0x00ffffff-no-rj
UgyYdkjZ1AA0mPZQpq14AaABAg.8X7N207fk1B8YqAJ75Cl2R,UgyYdkjZ1AA0mPZQpq14AaABAg,nKW8Ndu7Mjw,looks like a forerunner 235 or 735. awesome watch imho,2017-10-18T00:45:51Z,Winston Tan,https://yt3.ggpht.com/ytc/AKedOLQBA3IqanzCNuV07sk_2HtzuyrX3oXI2OKSZg=s48-c-k-c0x00ffffff-no-rj
UgyWmtZ4Qj_ZlPthnFd4AaABAg,0,nKW8Ndu7Mjw,Very nice presentation,2017-09-05T06:40:55Z,imran shaikh,https://yt3.ggpht.com/ytc/AKedOLSjYggqs0jjuFjlYexQp9cgCoQ8ks0Dd_6aZPXv9Q=s48-c-k-c0x00ffffff-no-rj
Ugyf6AF4fzT8h6GCe5l4AaABAg,0,nKW8Ndu7Mjw,How can we tell if a drink is beer or wine? . That's funny !!!  :D :D :D,2017-09-05T04:56:18Z,Avvari sakethprasad,https://yt3.ggpht.com/ytc/AKedOLSm62jqXY2f24hteSEtk2T1E-mqsimW8RIC1pObYw=s48-c-k-c0x00ffffff-no-rj
UgyJNz-JYqpbOZQJDNN4AaABAg,0,nKW8Ndu7Mjw,"I like the content, but please learn to look straight into the camera, the light reflection is reaaalllyyy annoying. And considering you have Google behind you, you should be able to do things right.

Don't have your nose in the air as much :)",2017-09-04T23:51:45Z,SomeNiceMovies,https://yt3.ggpht.com/ytc/AKedOLT41Kp4aMk57JZPu0E9iXFwEwdK442e6eO08w=s48-c-k-c0x00ffffff-no-rj
UgwSKt93NnH7sYgicQd4AaABAg,0,nKW8Ndu7Mjw,"Nice video Yufeng, 
you could use a polarizer filter to reduce reflection from your glasses",2017-09-04T23:18:01Z,Abdullah Kepceoglu,https://yt3.ggpht.com/ytc/AKedOLRyxF7ebrxNfpMyKo5pT64WogEMoK_AbgQNsKUXoQ=s48-c-k-c0x00ffffff-no-rj
UgxHDmdWHBk0tG7GlAR4AaABAg,0,nKW8Ndu7Mjw,iceiceice making OpenAI bots?,2017-09-04T17:56:48Z,Vasya Pupkin,https://yt3.ggpht.com/ytc/AKedOLQ4xlEgWB0nEVIQ-KPC7WFKM5IAgWWBSVy2Xr1T=s48-c-k-c0x00ffffff-no-rj
UgxHDmdWHBk0tG7GlAR4AaABAg.8X5iJRaWNG28e8-XZvHveR,UgxHDmdWHBk0tG7GlAR4AaABAg,nKW8Ndu7Mjw,lol he looks exactly like ice,2018-03-23T11:25:39Z,ManzRzl Music,https://yt3.ggpht.com/oAz_Z0paaKSD7A1BeObKq0vhMmUKjsfqeRfp474W9jL2qVYZLgQ6nWzC3W7dwsMzuSf13CE32w=s48-c-k-c0x00ffffff-no-rj
UgxlLb_njOseIWEqgdF4AaABAg,0,nKW8Ndu7Mjw,Very good video.. Covering the basic and fundamentals.,2017-09-04T15:21:35Z,Nishant Pithia,https://yt3.ggpht.com/ytc/AKedOLTSl28dBSwDFjrYbscpVn8ph_jOU1IdMmF3wjwgrA=s48-c-k-c0x00ffffff-no-rj
UgyFwkorIk0xkxU2EMB4AaABAg,0,nKW8Ndu7Mjw,Great explanation!,2017-09-04T13:00:11Z,Pablo Satler,https://yt3.ggpht.com/KINCYRsxttSxtMVPT0JsASCNdqdNJt5H_aRSuTFbC9hXRjRqIkJQSmV877ejBjVOaQZzPGKZMw=s48-c-k-c0x00ffffff-no-rj
Ugz3GOYHmPNq-gRs5mt4AaABAg,0,nKW8Ndu7Mjw,"I am curious if this is real. If you taste (nearly) every beer and wine, obviously you are going to correctly guess the next drink. If you label (nearly) every picture of a cat, obviously you are going to correctly guess the next picture of a cat.  W looks like just a summary or rounding of the data.

So to simulate the human brain, we need to keep nearly every picture of every object that exists!  The next question is then why must every application re-learn everything all over again. Can't we all use what Google has already trained? What additional value do I get by building my own data of cats that Google already has learned?",2017-09-04T11:42:11Z,K. Kong,https://yt3.ggpht.com/ytc/AKedOLS9UDLb72uIGJA-VFa3tRT-9S3og7yJqNTNPzVLdQ=s48-c-k-c0x00ffffff-no-rj
Ugz3GOYHmPNq-gRs5mt4AaABAg.8X52RaqAj2I8emOVyHeaOh,Ugz3GOYHmPNq-gRs5mt4AaABAg,nKW8Ndu7Mjw,"It's interesting to know how it's done. You can rent a home already made or build your own. ""Give a man a fish and you feed him for a day. Teach a man to fish and you feed him for a lifetime"". 
Also there's different needs, some will only be interested to consume the service and move forward to other business, while others will take time to go further and bring additional value. 
Bonus question, what would happen if nobody remembers how to build a house ?",2018-04-08T13:12:45Z,Mr.K,https://yt3.ggpht.com/ytc/AKedOLRsVeaBqBNbvlw35Wma1a7-8RtvO-wAGHJsLw=s48-c-k-c0x00ffffff-no-rj
Ugz3GOYHmPNq-gRs5mt4AaABAg.8X52RaqAj2I8bV5QuFMdfO,Ugz3GOYHmPNq-gRs5mt4AaABAg,nKW8Ndu7Mjw,King Kong of course you can use pre trained data/service. But imagine for example a highly personalised data like your own speech or handwriting. A program that is trained on them would surely perform more accurate than generally trained one besides i suppose it would use less computation power (?),2018-01-16T21:05:31Z,Alex Wildmouse,https://yt3.ggpht.com/ytc/AKedOLQbqAkFtAw3iPyWdO71kKpGEoY3f9Qq8APlg4mX=s48-c-k-c0x00ffffff-no-rj
Ugz3GOYHmPNq-gRs5mt4AaABAg.8X52RaqAj2I8X7QYhYnbra,Ugz3GOYHmPNq-gRs5mt4AaABAg,nKW8Ndu7Mjw,"thats what you dont do, its about the ability of machines to differentiate between the things without actually having to come across them at an earlier point  in time",2017-09-05T09:51:21Z,Arif Waqas,https://yt3.ggpht.com/ytc/AKedOLRnBG1IgWO9xCmIk72tCSM2D6M-A7D0dGPcrvrcxg=s48-c-k-c0x00ffffff-no-rj
UgzdcZeTdtTKskF95m94AaABAg,0,nKW8Ndu7Mjw,"Great presentation. Clear, concise, tidy conceptualization. Well done!
Just a very generalised AI / business question, that persistently defies a rigorous answer: Short/medium term growth/gain, at the expense of deep, wide-spread longer term sociological issues?       Anyone?          I agree, the genie is here, no going back.
And a specific question: Whereto once AI presents better presenations than Mr Guo? 
Narrow AI has its set of issues, but it has nothing on the next Iteration. Intelligence is the ONLY differentiator that keeps Homo Sap as the Apex Predator,.....ever wondered where this leads to? An Intelligence race? Against logic chips? What could possibly go wrong?",2017-09-04T09:12:15Z,"Almost, but not entirely, Unreasonable",https://yt3.ggpht.com/ytc/AKedOLQkiUnnO-pZWDuru__cR83Yd-nwQ0GWI4G2Wvb5=s48-c-k-c0x00ffffff-no-rj
Ugy2p5P3tvrBPMkt3q94AaABAg,0,nKW8Ndu7Mjw,Great stuff! Really looking forward to more of your videos.,2017-09-04T06:27:11Z,Shashank Raman,https://yt3.ggpht.com/ytc/AKedOLQUZQm3ir-upsr65S3gregqGun8cfhVm_H0DRjiaQ=s48-c-k-c0x00ffffff-no-rj
UgzKwskQERUvMfYKQB94AaABAg,0,nKW8Ndu7Mjw,Great explain with the good examples,2017-09-04T05:42:54Z,Mohan Dass,https://yt3.ggpht.com/ytc/AKedOLTo0pIqNpzQh3sFigcNljAvEsmE-Pl3SrNw9X6wNw=s48-c-k-c0x00ffffff-no-rj
UgwI-Jyoj72U_ehgMPp4AaABAg,0,nKW8Ndu7Mjw,dude hit the gym - I thought they had one at google?  Heavy Weights.,2017-09-03T22:15:48Z,David Porter,https://yt3.ggpht.com/ytc/AKedOLTICG5HkYh5PkjMtzQUJDx9q78s9S3RsjJbLSW_eBg=s48-c-k-c0x00ffffff-no-rj
UgwI-Jyoj72U_ehgMPp4AaABAg.8X3b9WrUbsl8X3nCOP7j_G,UgwI-Jyoj72U_ehgMPp4AaABAg,nKW8Ndu7Mjw,"He does, unlike you his workout is for the brain which lasts longer and brings in more rewards.",2017-09-04T00:01:03Z,Mallu K,https://yt3.ggpht.com/ytc/AKedOLRYd3GwAAiOoqqVRaKPPwwVHF6ZDxMydSCr2SHm=s48-c-k-c0x00ffffff-no-rj
Ugyv5V81L3PrPgsjsWl4AaABAg,0,nKW8Ndu7Mjw,so it has nothing to do with mechanics machinery ! dessepointed cause this was a good video,2017-09-03T16:44:00Z,Nassim,https://yt3.ggpht.com/ytc/AKedOLRUm3SkarIE6o-qdoVkM7jyDYCljcM03nGE5ivANw=s48-c-k-c0x00ffffff-no-rj
UgyIh7AcpJ24YWrEwLF4AaABAg,0,nKW8Ndu7Mjw,"Great videos . Really loved the way they explain things. I run a YouTube channel myself on the same lines, Do check it out https://youtu.be/ZqWaa-9mW_w . Feedbacks and comments will be appreciated",2017-09-03T12:35:20Z,TheCodingProject,https://yt3.ggpht.com/ytc/AKedOLQ-7iuYpjKhvGvIfFLDW8tRRh9KAy-KaCyTkXdr=s48-c-k-c0x00ffffff-no-rj
Ugz3kGYsatn0f5pF8gF4AaABAg.8X1wg9fyKbO8aeNrVDyNQx,Ugz3kGYsatn0f5pF8gF4AaABAg,nKW8Ndu7Mjw,"3Blue1Brown's videos, from what I've seen, are the most clearly explained on YouTube. Siraj doesn't often take time to explain concepts well enough, as well as barely skipping through code, so it's not good for people who don't already have a good grasp of machine learning (which makes those videos almost pointless imo). An alternative is sentdex, but even he sometimes doesn't explain things as deeply as 3Blue1Brown does in such an easily-digestible way. He is still a very good resource for learning computer vision libraries and some ML libraries as well though, since he does all of the coding live and takes breaks to explain things like what functions do, what parameters they should take, etc.",2017-12-27T00:27:35Z,Kobee,https://yt3.ggpht.com/5Y2kuIY_CTWzB244OwJVz8BgEojXTMu729x6G7ftOymPqL9xUH1Wh5NEv1mcNNBbMNvtsiKSplY=s48-c-k-c0x00ffffff-no-rj
Ugz3kGYsatn0f5pF8gF4AaABAg.8X1wg9fyKbO8YsYeigmfBG,Ugz3kGYsatn0f5pF8gF4AaABAg,nKW8Ndu7Mjw,"so far, 3Blue1Brown is killing it. I was hoping Dan Shiffman will continue the journey to building a js-based library soon. but for now, I will continue to awe myself with 3Blue1Brown's offering. although i still watch Siraj for the dank memes and Dan Shiffman for the fun! :)",2017-10-18T22:57:09Z,Daniel Astillero,https://yt3.ggpht.com/ytc/AKedOLT_JtWK1qNDgyUhNYNJKRSq4EFlhSOKZir0KN12dw=s48-c-k-c0x00ffffff-no-rj
Ugz3kGYsatn0f5pF8gF4AaABAg.8X1wg9fyKbO8YsSJDgNgcB,Ugz3kGYsatn0f5pF8gF4AaABAg,nKW8Ndu7Mjw,"I agree with superbarnie. Siraj's channel is not a great learning resource. Also, one can tell what it takes to be a great teacher and we don't see with from Siraj's videos.",2017-10-18T22:01:39Z,TatTvamAsi,https://yt3.ggpht.com/ytc/AKedOLSBSgnXghScbfEpVbGiKDqPhD3PzVTUgH2SfQ=s48-c-k-c0x00ffffff-no-rj
Ugz3kGYsatn0f5pF8gF4AaABAg.8X1wg9fyKbO8Y7FbbTb1vD,Ugz3kGYsatn0f5pF8gF4AaABAg,nKW8Ndu7Mjw,"On the contrary, I think Siraj's videos are more suitable for people that only need/want a very basic, vague understanding of the topics. His videos always only briefly skim over topics, and his code examples are very basic and  barely functional. He doesn't show anything code that is actually useful. He also skips over the more detailed things that you will need to know if you are actually going to go and code it. His videos are really only good for entertainment purposes and not if you want to actually learn it to do it.",2017-09-30T04:47:09Z,superbarnie,https://yt3.ggpht.com/ytc/AKedOLSr84YDk72tTEr1vC440TrOJA11jriA331w3-0E=s48-c-k-c0x00ffffff-no-rj
UgxGvMh3ERfnGuFL1114AaABAg,0,nKW8Ndu7Mjw,"whoa great explanation, i want a full course from you  !!!",2017-09-03T04:42:47Z,shadman sakib khan,https://yt3.ggpht.com/ytc/AKedOLTiJXOxy71lzsgQN1lqJOIHbSGZqJx3RZQLQcA8CLU=s48-c-k-c0x00ffffff-no-rj
UgxGvMh3ERfnGuFL1114AaABAg.8X1ie0PSre88jqFaETzn4W,UgxGvMh3ERfnGuFL1114AaABAg,nKW8Ndu7Mjw,"good luck in your journey mate, ignore people like SUNDAR B, you can see his profile pic, he would prefer gobar over AI",2018-08-12T07:48:45Z,Student Say,https://yt3.ggpht.com/ytc/AKedOLTmWMfY3e-mtcCwtIoGZsrFekF2L20wQSPW0w=s48-c-k-c0x00ffffff-no-rj
UgxGvMh3ERfnGuFL1114AaABAg.8X1ie0PSre88bqr1N0q_jd,UgxGvMh3ERfnGuFL1114AaABAg,nKW8Ndu7Mjw,dude ?..,2018-01-25T17:13:29Z,Achraf Jday 〈TheAchraf99〉,https://yt3.ggpht.com/ytc/AKedOLT_Sxeb33eVIJGiWqFqpHlsoMJT-8Oa1gdAE9bj2Q=s48-c-k-c0x00ffffff-no-rj
UgwXjVDdueh2nsb_ehd4AaABAg,0,nKW8Ndu7Mjw,Take a sip. Then you'll know if it's beer or wine. One step workflow.,2017-09-03T03:26:55Z,John McCulloch,https://yt3.ggpht.com/ytc/AKedOLQetsJcho5-adv0FOQaCUKL1ai-oYb8I8peldLBqg=s48-c-k-c0x00ffffff-no-rj
UgwXjVDdueh2nsb_ehd4AaABAg.8X1_yJzAOtz9_DjQ2d5-Rc,UgwXjVDdueh2nsb_ehd4AaABAg,nKW8Ndu7Mjw,Your hired,2022-03-31T03:43:47Z,JoeKnowsHustle,https://yt3.ggpht.com/ytc/AKedOLTS66ufQ_2cKlGGsH-POnBp1PlwymfLhwqTonzf=s48-c-k-c0x00ffffff-no-rj
UgwXjVDdueh2nsb_ehd4AaABAg.8X1_yJzAOtz9JqccG1rSiz,UgwXjVDdueh2nsb_ehd4AaABAg,nKW8Ndu7Mjw,A I is a machine.,2021-02-17T02:40:20Z,Kogami Kun,https://yt3.ggpht.com/ytc/AKedOLTIUIfPAVSSmZWVO5TGahaR0c5erxOUX2V4LPhL=s48-c-k-c0x00ffffff-no-rj
UgwXjVDdueh2nsb_ehd4AaABAg.8X1_yJzAOtz9IhEmPzgT8o,UgwXjVDdueh2nsb_ehd4AaABAg,nKW8Ndu7Mjw,Take another sip to make sure it's right,2021-01-19T14:38:42Z,Amias Burrows,https://yt3.ggpht.com/ytc/AKedOLTHuZuLQG85v_2MtuNWjdG4SOZnJEBEVeKlUEHmUw=s48-c-k-c0x00ffffff-no-rj
UgwulNIzxGnpmNrPKad4AaABAg,0,nKW8Ndu7Mjw,"Great video, thanks!",2017-09-02T13:23:52Z,Stefano Fantini,https://yt3.ggpht.com/ytc/AKedOLQIWI2ufSxvFYoHvivlOPtm_k671qCoHEaiaD9NyA=s48-c-k-c0x00ffffff-no-rj
UgzldCnlJg27E2Zorvp4AaABAg,0,nKW8Ndu7Mjw,Great.,2017-09-02T13:14:39Z,Olle Welin,https://yt3.ggpht.com/ytc/AKedOLSypGMaT33OPyzPYGwuXYRFTEUKaIepFE6Lieoe=s48-c-k-c0x00ffffff-no-rj
UgwpPBclPHg1nv9ieNB4AaABAg,0,nKW8Ndu7Mjw,"Nice,I think it's useful",2017-09-02T12:59:43Z,Taiyu He,https://yt3.ggpht.com/ytc/AKedOLQIPE1lNLL6JEyn4LknsrZch16Y0Hmb--rsgrqZ=s48-c-k-c0x00ffffff-no-rj
UgxHhkJdzxoJ-7RJlTt4AaABAg,0,nKW8Ndu7Mjw,Good one!,2017-09-02T09:50:20Z,Mystery Midas,https://yt3.ggpht.com/ytc/AKedOLRdUp1fCZTyslvwjXQAL15Dx6t8DCg7Z-76yQnV=s48-c-k-c0x00ffffff-no-rj
UgwEqQrvX0pQvZq1OsF4AaABAg,0,nKW8Ndu7Mjw,So fluent ! Thank you :),2017-09-02T08:03:54Z,AdityaFingerstyle,https://yt3.ggpht.com/ytc/AKedOLQ6vd0rY_5DFDixavkcz90UFlGYnp-RuA4TQ1Ry=s48-c-k-c0x00ffffff-no-rj
UgzU6xI1aJCbEGYYieZ4AaABAg,0,nKW8Ndu7Mjw,"Great overview, Yufeng!",2017-09-02T04:59:00Z,SkateboardGreg,https://yt3.ggpht.com/ytc/AKedOLSqSB7da6RPDzir_fwC2dAO8QoVJ-uZSJuSf0BJ=s48-c-k-c0x00ffffff-no-rj
Ugy3OP4C_SjMy3uDGvV4AaABAg,0,nKW8Ndu7Mjw,"Great presentation ,  can we get a presentation about neural network in future ,Many Thanks.",2017-09-01T18:16:07Z,Ram Gupta,https://yt3.ggpht.com/ytc/AKedOLSGX5MruJGfc0OQ1HwSR__mK8oLv0bmu0cEUVxVoQ=s48-c-k-c0x00ffffff-no-rj
UgxNIDnXFjc4yEPTeth4AaABAg,0,nKW8Ndu7Mjw,":O good video ! It has been a great summary for only ten minutes. 

Thanks, I will share it with those friends that ask for how neural networks works without technical details",2017-09-01T08:27:04Z,Yunior González Santana,https://yt3.ggpht.com/ytc/AKedOLQUeS7R1d-FtQ-aCJ0MJv4noa-ncBsKK3Mn5unE=s48-c-k-c0x00ffffff-no-rj
UgzR-6hp2n4HjzDKaVF4AaABAg,0,nKW8Ndu7Mjw,Awesome dude,2017-09-01T06:13:54Z,chandan singh,https://yt3.ggpht.com/ytc/AKedOLSUlQ8cpzeOPhyn84ZbwychJPvEjlz9CyxnzQ=s48-c-k-c0x00ffffff-no-rj
UgyK_VAd8IF1SS0GBpJ4AaABAg,0,nKW8Ndu7Mjw,"great explanations....


but try to explain future gadgets in latest technology",2017-09-01T04:38:08Z,nayan patil,https://yt3.ggpht.com/ytc/AKedOLQ1N0ZXP__LT16wtOsKUKT0yBLIbwTn9knFgA=s48-c-k-c0x00ffffff-no-rj
UgzmSJAZRVcAPHZW1Ch4AaABAg,0,nKW8Ndu7Mjw,"wow, nice",2017-08-31T22:56:01Z,Amin Alakhras,https://yt3.ggpht.com/ytc/AKedOLTR05JzmjoQQQIOsbij1cNK0bwEYt0VaM-wtobWAw=s48-c-k-c0x00ffffff-no-rj
UgzJxpvCNlukp8qOm1l4AaABAg,0,nKW8Ndu7Mjw,Great vid! Love this series.,2017-08-31T19:27:44Z,Terrence Wells,https://yt3.ggpht.com/ytc/AKedOLQ7lWZLlFiHyuaZ8TIR1x5DGJqs2yN5kaVHntQ84iM=s48-c-k-c0x00ffffff-no-rj
