commentId,parentId,videoId,textDisplay,publishedAt,authorDisplayName,authorProfileImageUrl
UgxKhv4HN--Vz_7Owax4AaABAg,0,X8jsijhllIA,"Error correction bit: has an error
The entire message: *TACTICAL NUKE INCOMING!*",2020-09-04T17:11:34Z,Legend,https://yt3.ggpht.com/ytc/AKedOLRgTueDzU5ae7v9tl-uGlOOSIChfoukmfW9YT2c=s48-c-k-c0x00ffffff-no-rj
Ugw5cPhN2QOt4GHsvmh4AaABAg,0,X8jsijhllIA,"What is this, searching over a roulette table?",2020-09-04T17:09:34Z,denelson83,https://yt3.ggpht.com/ytc/AKedOLRFrxvpMkudkaEVIdvqUTqln7lEbE5A1W4BLe25=s48-c-k-c0x00ffffff-no-rj
UgwYeprAACz2CF433tt4AaABAg,0,X8jsijhllIA,"One thing that does indeed fascinate is how amazingly good a brain is at error correction. To be able to extract the message in the title seems trivial at first, but once you start thinking about it, it is way more interesting than you expected.",2020-09-04T17:09:15Z,Erik Hedlund,https://yt3.ggpht.com/ytc/AKedOLSAizXhP5B44om05FMsng84v1gNf044LgOad3a7JQ=s48-c-k-c0x00ffffff-no-rj
UgxnK4hQshzxtuEYaUF4AaABAg,0,X8jsijhllIA,I really love the way you explained difficult things for me in a simple manner. Thank you sir.,2020-09-04T17:07:18Z,Mersan Canonigo,https://yt3.ggpht.com/ytc/AKedOLRp4haN5dm6NJV89OOlXzBFhlJ7fRNkw3xP3SdO7A=s48-c-k-c0x00ffffff-no-rj
Ugx8t5VoUyZDXkt4S8h4AaABAg.9DBjp4-Z69C9DBukI1d7vT,Ugx8t5VoUyZDXkt4S8h4AaABAg,X8jsijhllIA,"@Aaron M. Lambert, Ph.D. I look forward to your video man",2020-09-04T18:42:15Z,James Baxter,https://yt3.ggpht.com/ytc/AKedOLTWPXgublwjUkVrHAVD0wILeZLxZJa9s3it4TSYqw=s48-c-k-c0x00ffffff-no-rj
Ugx8t5VoUyZDXkt4S8h4AaABAg.9DBjp4-Z69C9DBrZD2t8E1,Ugx8t5VoUyZDXkt4S8h4AaABAg,X8jsijhllIA,Interested* sorry,2020-09-04T18:14:23Z,Mikah,https://yt3.ggpht.com/jFG5d9wdTdM9kq8D0SZhOQtEk3l2gGa87A7tx-xejRlk3GmEM-iiff-ysl8u9ir2BWOEqLZZtw=s48-c-k-c0x00ffffff-no-rj
Ugx8t5VoUyZDXkt4S8h4AaABAg.9DBjp4-Z69C9DBnChskHn6,Ugx8t5VoUyZDXkt4S8h4AaABAg,X8jsijhllIA,"@James Baxter Actually, if we looked at 1 billion parameters between me and him, every single parameter would be different except that we each bleach our hair. That said, your little comment is completely half-baked. Kudos.",2020-09-04T17:36:22Z,"Aaron M. Lambert, Ph.D.",https://yt3.ggpht.com/ytc/AKedOLRhPE0XdX8u4m-44k9LgGid7DwUbKvOx7x-EFN7kak=s48-c-k-c0x00ffffff-no-rj
Ugx8t5VoUyZDXkt4S8h4AaABAg.9DBjp4-Z69C9DBmab9vTDc,Ugx8t5VoUyZDXkt4S8h4AaABAg,X8jsijhllIA,"@Aaron M. Lambert, Ph.D. those the only 2 differences",2020-09-04T17:31:01Z,James Baxter,https://yt3.ggpht.com/ytc/AKedOLTWPXgublwjUkVrHAVD0wILeZLxZJa9s3it4TSYqw=s48-c-k-c0x00ffffff-no-rj
Ugx8t5VoUyZDXkt4S8h4AaABAg.9DBjp4-Z69C9DBlAcCXl8q,Ugx8t5VoUyZDXkt4S8h4AaABAg,X8jsijhllIA,@James Baxter Except decades younger and fit rather than fat.,2020-09-04T17:18:36Z,"Aaron M. Lambert, Ph.D.",https://yt3.ggpht.com/ytc/AKedOLRhPE0XdX8u4m-44k9LgGid7DwUbKvOx7x-EFN7kak=s48-c-k-c0x00ffffff-no-rj
Ugw8YtLbBgvO8c-O8Il4AaABAg,0,X8jsijhllIA,"Interesting tidbit: in medicine, parity refers to the number of children a woman has had (gravida refers to pregnancies)",2020-09-04T17:05:30Z,TheBeetrootman,https://yt3.ggpht.com/ytc/AKedOLQjskl3ncS1SX-GMREPUWFoaRgy9vIooEsFAA=s48-c-k-c0x00ffffff-no-rj
Ugx5CEn3I5fqrcJkiQ14AaABAg,0,X8jsijhllIA,YEEEES 3B1B IS BACK I MISSED YOU SO MUCH ^^,2020-09-04T17:04:46Z,Sara Tormenta,https://yt3.ggpht.com/IdvspDINE7sijcHog8BKi1rGgFCjHUt5LzYF2hr4Uj45dynxDT_C1ilyFaQvBky8rGsU9l-3=s48-c-k-c0x00ffffff-no-rj
Ugxf0GUwtKdDId6f8F54AaABAg,0,X8jsijhllIA,"Sniff, sniff... you messed with #10",2020-09-04T17:03:40Z,Ferociousfeind,https://yt3.ggpht.com/ytc/AKedOLS7jOyMFbigH3uarJIVqmfirqzbOJwnXGK7lU2MDg=s48-c-k-c0x00ffffff-no-rj
Ugy8hCVcD_74V4RQNQh4AaABAg.9DBjQVnX-ql9DC4pJ7usYK,Ugy8hCVcD_74V4RQNQh4AaABAg,X8jsijhllIA,"Damn, how were you able to decipher the correct title?",2020-09-04T20:19:03Z,Crateer,https://yt3.ggpht.com/ytc/AKedOLSTt_afkYrwFAnREX49sZlGznEfSmq4eJzr9rE8SA=s48-c-k-c0x00ffffff-no-rj
Ugy8hCVcD_74V4RQNQh4AaABAg.9DBjQVnX-ql9DBm9i339aS,Ugy8hCVcD_74V4RQNQh4AaABAg,X8jsijhllIA,I think that would break the parity because the redundancy bits also consider themselves,2020-09-04T17:27:13Z,metachirality,https://yt3.ggpht.com/ytc/AKedOLSgeRCvvAOHCpwOMisg83z0Sb5tQNbiF1QtaViwxQ=s48-c-k-c0x00ffffff-no-rj
UgwSEjfGNtNvuzO7W294AaABAg,0,X8jsijhllIA,This video actually explains one of the methods that can be used in the prisoner puzzle. Correcting the error created by the prisoner and lower the redundancy in the method higher is the success rate.,2020-09-04T17:03:11Z,Aryan Gupta,https://yt3.ggpht.com/ytc/AKedOLQmTVyXoGNM60-Oj_RRLQFeYCyfIE0NKV-R9Q=s48-c-k-c0x00ffffff-no-rj
UgzlLU4jsR1YU6fS_vZ4AaABAg,0,X8jsijhllIA,"Once he said ""uses only 9 bits for redundancy"" I had an idea
Now I watch the video to see if I am right
Edit: for some reason it's what I thought",2020-09-04T17:01:52Z,Yorkshire Tea Guardian,https://yt3.ggpht.com/ytc/AKedOLQX76DlS6BMkk4DYWjS6vsD2dXBaB5HZCQlZhVn=s48-c-k-c0x00ffffff-no-rj
UgzM9h5OdtvACTcK_H54AaABAg,0,X8jsijhllIA,After giving all the live lectures and after the podcast with lex I guess grant really wants that his videos does not have the Feynman effect on us by making it more interactive and encouraging us to pause and figure out for ourselves..!! You're amazing Grant !!! Keep up the good work!!,2020-09-04T17:00:50Z,neu,https://yt3.ggpht.com/ytc/AKedOLR4pZPlglbAzJdkY3gJkq-0YygloxmKdzzlVGcvnw=s48-c-k-c0x00ffffff-no-rj
Ugwc8eLqjYY45agqimh4AaABAg,0,X8jsijhllIA,Your video and teaching skills are very impressive,2020-09-04T17:00:24Z,Hélio Cruz,https://yt3.ggpht.com/ytc/AKedOLT7KPDdog_YmDaWe48ZRHiSRDYDjzoJjhXOfQ=s48-c-k-c0x00ffffff-no-rj
UgyUGiMy76kSVLGeU2V4AaABAg,0,X8jsijhllIA,just beautiful!,2020-09-04T16:59:09Z,Joseph M A,https://yt3.ggpht.com/ytc/AKedOLTxUqX4IkRGV2pnhtmOwuyikwj4JxwNaTcaBw=s48-c-k-c0x00ffffff-no-rj
Ugwlk2g5tdBGAqeKm994AaABAg,0,X8jsijhllIA,Part of my final year project at university was on this topic. I am so happy that you made this!,2020-09-04T16:54:33Z,osemudiame123,https://yt3.ggpht.com/ytc/AKedOLTjpPMKIuBCsLPocIznBnWEiDqorPxQKQWtmw=s48-c-k-c0x00ffffff-no-rj
UgztUweSDtJt9GFYs4J4AaABAg,0,X8jsijhllIA,"8:11 Didn't you mean to say ""false negative""?",2020-09-04T16:54:33Z,Vojtěch Strnad,https://yt3.ggpht.com/ytc/AKedOLS11GSff0lFyywj9F8xSzitZdyxrUfVsFTQ6w=s48-c-k-c0x00ffffff-no-rj
Ugy0orvvLPwNAJCa-Al4AaABAg,0,X8jsijhllIA,"Anyone else amazed that the title of this video was automatically error corrected in our brains, with the correct content being read ... without a conscious thought.",2020-09-04T16:54:11Z,Christopher Burke,https://yt3.ggpht.com/ytc/AKedOLRrtJIXtjdyGrhDzE-0P90KQUnoAGwQ-rB3ZA=s48-c-k-c0x00ffffff-no-rj
Ugx71VHV0k08fRViiIp4AaABAg,0,X8jsijhllIA,This reminds me of that prisoners' game he played with Matt.,2020-09-04T16:52:13Z,-AAA-,https://yt3.ggpht.com/ytc/AKedOLSToZ1aXXE2ndRBJnFymtctMu_phT-qpODGrKd_Sg=s48-c-k-c0x00ffffff-no-rj
UgwcNbOKibK0bU4rhzB4AaABAg,0,X8jsijhllIA,"At 12:29 , yes I am at the  pause and ponder moment and I hace a doubt guys , so why did we not take row 1 and 2 and row 2 and 3? Is there a reason ?",2020-09-04T16:52:06Z,Sudheer Thunga,https://yt3.ggpht.com/ytc/AKedOLSkTT66evgCFv6IDxZYPL5PnJj1dyPxOtBaY8lu9Q=s48-c-k-c0x00ffffff-no-rj
UgwcNbOKibK0bU4rhzB4AaABAg.9DBi8Tn48nY9DBnNB6Hx8Y,UgwcNbOKibK0bU4rhzB4AaABAg,X8jsijhllIA,What if the parity bit (at the zeroeth position) for the entire block had an error?,2020-09-04T17:37:47Z,Sudheer Thunga,https://yt3.ggpht.com/ytc/AKedOLSkTT66evgCFv6IDxZYPL5PnJj1dyPxOtBaY8lu9Q=s48-c-k-c0x00ffffff-no-rj
UgxrUX5L9VIrix3cY0d4AaABAg,0,X8jsijhllIA,This seems very similar to the chessboard problem,2020-09-04T16:49:13Z,MMMMMMMMMMMMM,https://yt3.ggpht.com/5m4o6Z0LuUwE8VMHipO2RTdg6P32_qOIpZipp1FsMn5_sSpGlyC6wGVzTOfkf-EanrcpG9zAayE=s48-c-k-c0x00ffffff-no-rj
UgyCXhfe7jSNLWcuf6J4AaABAg,0,X8jsijhllIA,Thanks for the amazing episode!,2020-09-04T16:48:23Z,Treksh Marwaha,https://yt3.ggpht.com/ytc/AKedOLSKEF-CP1jMJXXaUE3QRa4qc7aEpJtNBaYt2xdX4Q=s48-c-k-c0x00ffffff-no-rj
Ugz07I4Wcc8fr867xBt4AaABAg,0,X8jsijhllIA,Do a video on physics next please.,2020-09-04T16:48:17Z,Darksteiner,https://yt3.ggpht.com/ytc/AKedOLQIIaBRFUwtOSzzPhssREwtnuOmxf7fbsur73L8UQ=s48-c-k-c0x00ffffff-no-rj
Ugz07I4Wcc8fr867xBt4AaABAg.9DBhhXwsk3b9DBhk0zHYIU,Ugz07I4Wcc8fr867xBt4AaABAg,X8jsijhllIA,Physics as in the principles on gravity.,2020-09-04T16:48:37Z,Darksteiner,https://yt3.ggpht.com/ytc/AKedOLQIIaBRFUwtOSzzPhssREwtnuOmxf7fbsur73L8UQ=s48-c-k-c0x00ffffff-no-rj
UgxR4T7bbECxb3xEuZ94AaABAg,0,X8jsijhllIA,I see what you did with the title,2020-09-04T16:47:39Z,Wam Sang,https://yt3.ggpht.com/oRSQIQ8295VVDVgjr-WP8egGMmkWAlM8uj1UmXNSScO9SOUY-4eVfxoUoGhiYRilRlkV3WruvA=s48-c-k-c0x00ffffff-no-rj
UgwtQVd8MDBzXuWUFqx4AaABAg,0,X8jsijhllIA,So efficiency of error detection grows hella fast right?,2020-09-04T16:46:20Z,Arthur Marcuss,https://yt3.ggpht.com/ytc/AKedOLRb7rdP9K50YEBqRGWVUFsxUSs73uKEZ-qbMg=s48-c-k-c0x00ffffff-no-rj
UgxUU3ayZD_EIyMUUsJ4AaABAg,0,X8jsijhllIA,Excited for part 2! This kind of thing is really fascinating to me.,2020-09-04T16:45:46Z,NS777,https://yt3.ggpht.com/ytc/AKedOLTTAu6d4UIkUJKzAELhAWnk9jDtYR7m6AT3rZLY=s48-c-k-c0x00ffffff-no-rj
Ugx5R0WZJ_Vwra0fTmF4AaABAg,0,X8jsijhllIA,"Nobody's a gangsta till we switch on the *""Newest first""* filter is switched on. :))",2020-09-04T16:44:22Z,Neil Lunavat,https://yt3.ggpht.com/ytc/AKedOLQlckOO61YB4maXBn4Cbq1MJuwdKWbvFUK8Nf2b=s48-c-k-c0x00ffffff-no-rj
Ugz3vseAbeLnCzFP_wh4AaABAg,0,X8jsijhllIA,"Looking at the extended Hamming Code (11 bit message, 4 bit parity check plus position zero), I have two questions.
Wouldn't a 2-bit error look the same here as a 1-bit error in position zero? 
And, depending on the size of the block and the basic probability for any errors, would a 1-bit error in position zero not have a higher probability in many scenarios than a 2 bit error anywhere, meaning the additional bit would detect more false positives than actual positives?",2020-09-04T16:43:45Z,Wolfram Stahl,https://yt3.ggpht.com/ytc/AKedOLSisBFbzqONWDRj_JXE9pfNpbvNTWMyepeVnjlo=s48-c-k-c0x00ffffff-no-rj
UgyHzw2GVXovY8m6YMh4AaABAg,0,X8jsijhllIA,I love the maths. And for a bonus I love the music too,2020-09-04T16:43:44Z,Tom Norton,https://yt3.ggpht.com/ytc/AKedOLQllHwgX_6kpqEctR4d0mU1INsNxmDq4ICbcjNCzQ=s48-c-k-c0x00ffffff-no-rj
UgxSKewpSeYlKBtMSSh4AaABAg,0,X8jsijhllIA,*That is a bloody creative title*,2020-09-04T16:42:22Z,The Theoretical Minimum,https://yt3.ggpht.com/ytc/AKedOLStYXyx_Ubgs5FVqjTCMV2zcP6DZiGQ0LxM_lMk=s48-c-k-c0x00ffffff-no-rj
Ugy8lpZx4bXf7lviD9B4AaABAg,0,X8jsijhllIA,"Great video, as always! Love this theme. A remark, at 11:56 the lower outlined grids seem to be the wrong ones, or am I getting the wrong visual interpretation?",2020-09-04T16:41:09Z,Álvaro Martins,https://yt3.ggpht.com/ytc/AKedOLSGMc2g2q1TKWTzcPr-x18l_Ki3rwU_OD003nUVyg=s48-c-k-c0x00ffffff-no-rj
UgyM9i11qaQ2_QXhSGN4AaABAg,0,X8jsijhllIA,I found a video about this a year or two ago and it was very hard to understand. This is soo much better,2020-09-04T16:40:47Z,Levi van es,https://yt3.ggpht.com/ytc/AKedOLSNk475vnmtlrdBpqWXiwfWRwhJrbeWafFIRRwhuw=s48-c-k-c0x00ffffff-no-rj
UgyM9i11qaQ2_QXhSGN4AaABAg.9DBgqc-3X-E9DBh8DUg0eh,UgyM9i11qaQ2_QXhSGN4AaABAg,X8jsijhllIA,Nvm that was about reed solomon codes,2020-09-04T16:43:19Z,Levi van es,https://yt3.ggpht.com/ytc/AKedOLSNk475vnmtlrdBpqWXiwfWRwhJrbeWafFIRRwhuw=s48-c-k-c0x00ffffff-no-rj
Ugzq5JO23-RSWm0gkeB4AaABAg,0,X8jsijhllIA,"I never thought about it until this video, but Sudoku is just human powered error correction.",2020-09-04T16:39:24Z,Munden,https://yt3.ggpht.com/ytc/AKedOLSZa5-KZ7NqJh5tQ4qO197N29Gxxvu9eecG_Wh5=s48-c-k-c0x00ffffff-no-rj
Ugzq5JO23-RSWm0gkeB4AaABAg.9DBggVYCsi09X68arj6TMn,Ugzq5JO23-RSWm0gkeB4AaABAg,X8jsijhllIA,its rather compression,2022-01-12T15:24:28Z,Piotr,https://yt3.ggpht.com/ytc/AKedOLSkwW0SA4Bl-snFDKQsmNg6YgcEMBOBYvqXRQ=s48-c-k-c0x00ffffff-no-rj
Ugzq5JO23-RSWm0gkeB4AaABAg.9DBggVYCsi09UHKiMO5VOm,Ugzq5JO23-RSWm0gkeB4AaABAg,X8jsijhllIA,That makes sense why a lot of humans are bad at error correction,2021-11-03T10:07:49Z,Orbism Worldbuilding,https://yt3.ggpht.com/ytc/AKedOLRi15Q2GUO_j0B6ZrDWDBe8sigLNiAxVR-KM_pG=s48-c-k-c0x00ffffff-no-rj
Ugzq5JO23-RSWm0gkeB4AaABAg.9DBggVYCsi09TosuQpzj6Q,Ugzq5JO23-RSWm0gkeB4AaABAg,X8jsijhllIA,"@ILikeWeatherGuy that's it, now you both have to go on a date, it's not too late even if this is a year later, ask that person",2021-10-22T23:38:05Z,El 27,https://yt3.ggpht.com/ytc/AKedOLRyg2mLU3tPXnrykP9cec6OndtwdNA2e-qXvIzjNA=s48-c-k-c0x00ffffff-no-rj
UgzkgG7Rd2DbbVrPCbF4AaABAg,0,X8jsijhllIA,the o in to isnt redacted,2020-09-04T16:39:00Z,rew,https://yt3.ggpht.com/ytc/AKedOLTBtn0RfMuk6gCWvTDGG1VnxljADrpZiiOkKKofqw=s48-c-k-c0x00ffffff-no-rj
UgzwN3mHEf8PTEIykxx4AaABAg,0,X8jsijhllIA,Will you also eventually cover CRC32?,2020-09-04T16:38:27Z,lohphat,https://yt3.ggpht.com/ytc/AKedOLRaKN07W_oZozrclWg8rOvfbGsclo1ZdI90D5O4=s48-c-k-c0x00ffffff-no-rj
UgwvTstVVcbJMrG8GDV4AaABAg,0,X8jsijhllIA,I was just learning about Hamming Code and Linear Codes for my Linear Algebra exams next week and you upload this video. Thank you.,2020-09-04T16:37:24Z,SongSoundGood,https://yt3.ggpht.com/ytc/AKedOLStjjNO40oRDM3jYy80P6q0uLv4jC9MSYp5xig1=s48-c-k-c0x00ffffff-no-rj
Ugy69MNX9e6fQQ0iEtx4AaABAg,0,X8jsijhllIA,OH BOY HAM!,2020-09-04T16:37:20Z,Marsha Arrowood,https://yt3.ggpht.com/ytc/AKedOLTjpof4Xbvh7Qb4QNMqY6ZaI6cJaaaMpAiZr4Veag=s48-c-k-c0x00ffffff-no-rj
UgxQQIrgP-vAdgniSUt4AaABAg,0,X8jsijhllIA,Multiple parity checks narrowing down error locations is really hitting some minesweeper vibes,2020-09-04T16:36:52Z,Timothy Pickarski,https://yt3.ggpht.com/ytc/AKedOLSietO6t9t_fnLcDMLhnhDsMoCe8DdcmlrS33Leqg=s48-c-k-c0x00ffffff-no-rj
UgzKyYj9nMYemKb9nF14AaABAg,0,X8jsijhllIA,"You know it's really cool and impressive when I learned that raw data from a for broken disks can be computationally recreated in an array that uses algorithm like this. Computer science, man. Holy.",2020-09-04T16:36:21Z,Daniel Astillero,https://yt3.ggpht.com/ytc/AKedOLT_JtWK1qNDgyUhNYNJKRSq4EFlhSOKZir0KN12dw=s48-c-k-c0x00ffffff-no-rj
UgzP8LrFIeIenQayYAV4AaABAg,0,X8jsijhllIA,what if redundancy bits get flipped,2020-09-04T16:33:21Z,Harsh Lodha,https://yt3.ggpht.com/ytc/AKedOLT9vPJjl0lApl2bFeP9PT0Of8mnBbcsaECV9A=s48-c-k-c0x00ffffff-no-rj
Ugxh_IbPYjkuLBXWFsh4AaABAg,0,X8jsijhllIA,Could you make some videos about differential geometry?,2020-09-04T16:33:13Z,Uroš Grandovec,https://yt3.ggpht.com/ytc/AKedOLS77OobSJPvDWiHpeBB46n5W3NO__df0Q2A2_ICXw=s48-c-k-c0x00ffffff-no-rj
UgzEj5FY5Cfc5ZrKeLR4AaABAg,0,X8jsijhllIA,I'm just imagining if human DNA had this feature. It would basically eliminate cancer!,2020-09-04T16:31:56Z,Alex Potts,https://yt3.ggpht.com/ytc/AKedOLTBenazkEPSzXa2AsUPNzu_2tQZRpydXuMQRw=s48-c-k-c0x00ffffff-no-rj
UgzEj5FY5Cfc5ZrKeLR4AaABAg.9DBfplXBMAU9DDqOv258ID,UgzEj5FY5Cfc5ZrKeLR4AaABAg,X8jsijhllIA,we already have plenty of cures for cancer,2020-09-05T12:42:43Z,Matt Waters,https://yt3.ggpht.com/ytc/AKedOLRZN9EJuFXKf1Dka5hITl5Yk2cUElHZiAlwiw=s48-c-k-c0x00ffffff-no-rj
UgzEj5FY5Cfc5ZrKeLR4AaABAg.9DBfplXBMAU9DCtF8FvTav,UgzEj5FY5Cfc5ZrKeLR4AaABAg,X8jsijhllIA,"@Jared Bowden No, I think the double helix is part of the replication mechanism. For example, PCR only works on DNA, not RNA. So the SARS-CoV-2 virus test involves retrotranscription of the traces of viral RNA to DNA before it can be amplified via PCR to detectable levels.

The redundancy in the genetic code comes from having 64 different symbols code for just 20 different amino acids.",2020-09-05T03:48:22Z,Lawrence D’Oliveiro,https://yt3.ggpht.com/ytc/AKedOLSSPZhRp4JBI_eh65BU2BK7PsAHo0XkeQIEm9En=s48-c-k-c0x00ffffff-no-rj
UgzEj5FY5Cfc5ZrKeLR4AaABAg.9DBfplXBMAU9DC-jEWgXKP,UgzEj5FY5Cfc5ZrKeLR4AaABAg,X8jsijhllIA,"I'm pretty sure this is why DNA is a double helix, it works as a form of redundancy for error correction.  A quick Google Search reveals that DNA polymerase can perform error correction on DNA, and I think I've heard of other methods that are used as well to reduce errors when DNA is copied.",2020-09-04T19:34:32Z,Jared Bowden,https://yt3.ggpht.com/ytc/AKedOLTGjN0jFyPcaE1ZNqgJvcFERb6MwkFyra1QjQWi=s48-c-k-c0x00ffffff-no-rj
UgzEj5FY5Cfc5ZrKeLR4AaABAg.9DBfplXBMAU9DBi4Sp36qR,UgzEj5FY5Cfc5ZrKeLR4AaABAg,X8jsijhllIA,"This particular error correction doesn't help much if you get bits added or removed, which isn't an issue with punch cards but is very likely when copying long strings without solid length structure, like DNA.",2020-09-04T16:51:33Z,iabervon,https://yt3.ggpht.com/ytc/AKedOLQZ_msePXTX0Ywy78cN0NMYcJmqmRYs53nfrA=s48-c-k-c0x00ffffff-no-rj
UgzEj5FY5Cfc5ZrKeLR4AaABAg.9DBfplXBMAU9DBh6bePQPT,UgzEj5FY5Cfc5ZrKeLR4AaABAg,X8jsijhllIA,"@columbus8myhw We all grow cancer cells, almost a thousand per day. It's just almost all cancer cells get eliminated.",2020-09-04T16:43:06Z,Khaled Ratul,https://yt3.ggpht.com/ytc/AKedOLSzz5uf6qNF0hiAQMAU1auaMy3o-niS1ttfJwJ0Hg=s48-c-k-c0x00ffffff-no-rj
Ugz0Qtx5UY0QGijNfLJ4AaABAg,0,X8jsijhllIA,"instead of checking a messages parity (mod 2), can you check it's threety (mod 3) so the system works for more than 1 error?",2020-09-04T16:31:36Z,FreddyFozzyFilms,https://yt3.ggpht.com/ytc/AKedOLTzoZvoop6LzVe5dUBgc27H-jkRhP_mA5RemukbVQ=s48-c-k-c0x00ffffff-no-rj
UgxRnuFmsLSf4TKIclN4AaABAg,0,X8jsijhllIA,Why didn't YouTube use Hamming code to reconstruct the error text in your title?,2020-09-04T16:31:09Z,Abhijit Majee,https://yt3.ggpht.com/ytc/AKedOLRdMJTRzlreg7-UBrJOKqiO46F-tq7iwbV8LQ=s48-c-k-c0x00ffffff-no-rj
UgxS7IEkbcTIGCxsEaF4AaABAg,0,X8jsijhllIA,Monkey  are u watching it....!!!,2020-09-04T16:30:59Z,Pragati,https://yt3.ggpht.com/iQRoT7e6IqIR3sewSgV_VZx6HQc2nwNSSBblr5zDRtyKltuXhojhPzWK2W-6eqOWfqflYsKSRA=s48-c-k-c0x00ffffff-no-rj
UgwKGyi7M2zsKEJYP6B4AaABAg,0,X8jsijhllIA,I always wonder if the blocks of binary in videos like this hide silly hidden messages,2020-09-04T16:29:35Z,Dean C,https://yt3.ggpht.com/ytc/AKedOLRI6-bcbFEHUkcCLSkoEN44eW30ti5a7PjlIQ=s48-c-k-c0x00ffffff-no-rj
UgwKGyi7M2zsKEJYP6B4AaABAg.9DBfZaIv2FT9DJWzJfK9Fa,UgwKGyi7M2zsKEJYP6B4AaABAg,X8jsijhllIA,"That's known as ""steganography"".",2020-09-07T17:39:46Z,Ken Logsdon,https://yt3.ggpht.com/ytc/AKedOLQg7nWvAqboECZDdlG3x45Qd_4uGKynfaQy9Q=s48-c-k-c0x00ffffff-no-rj
UgyQay8FgVEvzRqBh4h4AaABAg,0,X8jsijhllIA,Isn't it very similar to the almost impossible chess pazle?,2020-09-04T16:28:31Z,matan,https://yt3.ggpht.com/ytc/AKedOLTK_dlTJVw-s8RDRC6R_a3JPvhDpEo1m26WEw=s48-c-k-c0x00ffffff-no-rj
UgyQay8FgVEvzRqBh4h4AaABAg.9DBfRkemTBf9DBft49s4ga,UgyQay8FgVEvzRqBh4h4AaABAg,X8jsijhllIA,Check part 2 and you'll find out ;),2020-09-04T16:32:23Z,Ghost,https://yt3.ggpht.com/ytc/AKedOLSrmrwb14adktsezM9SaRKSuywKmTkoj5iftg=s48-c-k-c0x00ffffff-no-rj
UgyWRpRThy0FBpLNKI54AaABAg,0,X8jsijhllIA,"Love the video, my 19year old me would have love to get such a great explanation about the Hammingcode back in Uni.
But I think your example at the end isn't that great.
I could identify the flipped bit just by looking at the table, because it destroyed the clean pattern of 1,0 of the original message.",2020-09-04T16:27:59Z,Frank S.,https://yt3.ggpht.com/ytc/AKedOLQ3z1dCKspYxgjUuvLTh0hLaRMoVrEmDJikugJz=s48-c-k-c0x00ffffff-no-rj
UgzmdOrJ69Q1rCfVnBd4AaABAg,0,X8jsijhllIA,This falls apart if you check im different orders right? Or does ist?,2020-09-04T16:27:53Z,check m8,https://yt3.ggpht.com/ytc/AKedOLSMl3QxHHeyhQ_a1EQI0826SssHd3B0RatMLy-O=s48-c-k-c0x00ffffff-no-rj
Ugy1OB7CaBrYbqZTh954AaABAg,0,X8jsijhllIA,Talking about Ben Eater just watch his CRC video,2020-09-04T16:27:28Z,thetommantom,https://yt3.ggpht.com/ytc/AKedOLQzuxjw4I00CanF7QEfilWZWN53ESYl6_KN-fd_=s48-c-k-c0x00ffffff-no-rj
Ugx7B9BgKI6KtIVDXnl4AaABAg,0,X8jsijhllIA,o e m o,2020-09-04T16:27:10Z,そら,https://yt3.ggpht.com/ytc/AKedOLReG4XbkfotTmSiMdRIRfyPqaxPpnYxuzUOkfiAiA=s48-c-k-c0x00ffffff-no-rj
UgxPHM1B8v-T-TIQa2t4AaABAg,0,X8jsijhllIA,"everyone who read this comment must press the ""like"" button because the entire video is made by manim(all code) no UI.",2020-09-04T16:26:42Z,Youssef ARRASSEN,https://yt3.ggpht.com/zR6FPSusovN9iwGbHINr6DfNZFTKdFuT26MNja5SRVl4bb6f5ZqaMpsZgxiUI1RHr7sn9z3IKA=s48-c-k-c0x00ffffff-no-rj
UgxPHM1B8v-T-TIQa2t4AaABAg.9DBfEWF_8mx9DBfFl0JGRc,UgxPHM1B8v-T-TIQa2t4AaABAg,X8jsijhllIA,respect,2020-09-04T16:26:52Z,Youssef ARRASSEN,https://yt3.ggpht.com/zR6FPSusovN9iwGbHINr6DfNZFTKdFuT26MNja5SRVl4bb6f5ZqaMpsZgxiUI1RHr7sn9z3IKA=s48-c-k-c0x00ffffff-no-rj
Ugw910rkzldVCU60TzR4AaABAg,0,X8jsijhllIA,"The last example really solidified my understanding and gave me confidence that I've properly learned it, thank you for putting it in the video",2020-09-04T16:25:35Z,BgraCoskn,https://yt3.ggpht.com/ESgMLQfQVs8p9yJgQoSPphRNTtl5vjiUzerpQHmPYBXxh-oiyqtcNsuhLWSdxHPBu1AEQ527e1s=s48-c-k-c0x00ffffff-no-rj
Ugyv-kPBMMDU6iaHQPN4AaABAg,0,X8jsijhllIA,this seems similar to the chessboard puzzle at the beginning,2020-09-04T16:25:12Z,Cryptic Fyre,https://yt3.ggpht.com/RJcBH7xx0vrSUjyEtmwJozkOiMhvl3ph3xYMjV7AmJ4_Ml53U_GXP92WH_BDZ6AfMRxuheMCxA=s48-c-k-c0x00ffffff-no-rj
