commentId,parentId,videoId,textDisplay,publishedAt,authorDisplayName,authorProfileImageUrl
UgyGHEs9H7lAJJk6CDF4AaABAg,0,cKxRvEZd3Mw,Thanks For This Tutorial Loved it,2022-04-06T16:11:20Z,Abrahim Zaman A,https://yt3.ggpht.com/ytc/AKedOLSXC1yBxZYN91lwwrAGoRvPxBA3gca-zBFNPlGp=s48-c-k-c0x00ffffff-no-rj
UgxYFgx_8ULCrnM8d_N4AaABAg,0,cKxRvEZd3Mw,"This is the first ML tutorial that spoke to me as a student, not someone who is in a seminar for advanced types. Thank you!",2021-12-04T01:59:50Z,rey mote,https://yt3.ggpht.com/ytc/AKedOLQ5j8wiia9jp6ssxQpCxkht3vllLrEpaFYBJhBOd9ZHqIwrmkxB9t3Ux-zhZWxv=s48-c-k-c0x00ffffff-no-rj
Ugxlbj_3aeZeh8xi8EJ4AaABAg,0,cKxRvEZd3Mw,"Awesome video, just amazing, thank you.",2021-10-31T11:11:46Z,Hayko Poghosyan,https://yt3.ggpht.com/ytc/AKedOLSgU0IbSXfQwkNrdJMdyqBdEstVi7b3lZfjY2Gtdg=s48-c-k-c0x00ffffff-no-rj
UgwPRtC1LX6kdxHQ1Wd4AaABAg,0,cKxRvEZd3Mw,"Wow, thank you!!",2021-07-31T08:37:02Z,YABAHA BAMBA,https://yt3.ggpht.com/ytc/AKedOLTo_VLNLXl4GZV4fEzse_KON0UDw8HY3MiJucV-vA=s48-c-k-c0x00ffffff-no-rj
UgwxeDYpgHZ17HwvvgV4AaABAg,0,cKxRvEZd3Mw,oh my god he just explain machine learning to my 7 year old kid,2021-07-27T15:09:17Z,Polymath Design Studios,https://yt3.ggpht.com/zXjsfWc5O9nYRKDQJZRxCqtwN69Jby6v2B0cWxoKkwWkIuX3pucg54gxUzvLj7v8xK9MGseobg=s48-c-k-c0x00ffffff-no-rj
Ugzi1Ufx-ZlI33ezvcJ4AaABAg,0,cKxRvEZd3Mw,Fantastic. This is a great talent to explain such a difficult stuff like machine learning,2021-07-18T19:02:13Z,kuaranir,https://yt3.ggpht.com/ytc/AKedOLTcR9CA6aCy5JA2zybv-gQKR8UWt5fTMlfCaipMqw=s48-c-k-c0x00ffffff-no-rj
UgwqFJcIZtfizRbuyOF4AaABAg,0,cKxRvEZd3Mw,"Awesome video, thanks for the insightful conversation over a lunch yesterday. It was awesome meeting with you in person :) Keep up the good work Josh.",2021-07-10T20:53:29Z,codebasics,https://yt3.ggpht.com/ytc/AKedOLR98bhIGaCzZQIQ_82pewn-mxzp43LlX8wX9oaN=s48-c-k-c0x00ffffff-no-rj
Ugz1Hdt5eg2R0OoWyHt4AaABAg,0,cKxRvEZd3Mw,"Came here after the Mr Dhaval patel ""codebasics ""recommended channel..thank you",2021-07-10T16:42:45Z,sn patel,https://yt3.ggpht.com/ytc/AKedOLQih86M083p_rQRtZbo2xhLtMReYSMacgmZ5glU=s48-c-k-c0x00ffffff-no-rj
UgwMoTtSXRxQOySPGoB4AaABAg,0,cKxRvEZd3Mw,Without Josh no ml,2021-07-10T15:31:43Z,reddykishore,https://yt3.ggpht.com/ytc/AKedOLTrIiDnYRng4ZwsPj_KzELKn2iIf0cHFO9l_xkdTdqadIgYe_jRH_w16INyGBa6=s48-c-k-c0x00ffffff-no-rj
UgyUCNJYApaVXsROtS94AaABAg,0,cKxRvEZd3Mw,"You can train your machine learning model for image classification even without writing any code in an Android app called Pocket AutoML. It trains a model right on your phone without sending your photos to some ""cloud"" so it can even work offline.",2021-07-09T13:12:39Z,Evgeniy Mamchenko,https://yt3.ggpht.com/ytc/AKedOLTu0rlvLyOK2SbwaleNnIN0xLeReDkfdDIdRg=s48-c-k-c0x00ffffff-no-rj
UgyzVLI1nvyMYzm73Dp4AaABAg,0,cKxRvEZd3Mw,"Thanks, I was trying to learn machine learning for a while, but every video I watched was huge and complicated",2021-06-05T15:19:10Z,Programming cat,https://yt3.ggpht.com/tH5qPDHBnMh27njZL2cRzvO-1u1YfQIIsddtBvnh2VYFA7JzgnRyNT7WIrUsVzI76WSrm0GfcA=s48-c-k-c0x00ffffff-no-rj
UgxtZ5wQ7gX6LK9x00x4AaABAg,0,cKxRvEZd3Mw,"People, hear me out please. Using libraries is not ""Writing from Scratch""",2021-05-17T11:17:53Z,Chaitanya Bhardwaj,https://yt3.ggpht.com/ytc/AKedOLRR-rynYuvLoCz9AoQFg-9p6bt8pOrSE_yuzG1o8g=s48-c-k-c0x00ffffff-no-rj
Ugy-2ifFljPBDLO37194AaABAg,0,cKxRvEZd3Mw,Need to create an IA to recognize if the cake is a real cake,2021-02-22T13:33:49Z,Sama chan,https://yt3.ggpht.com/ytc/AKedOLToBtF1DOOkt-amEpdJdcePz4XloFMf1wFban8R=s48-c-k-c0x00ffffff-no-rj
Ugzho2lQJ1RjFQ_J7Hx4AaABAg,0,cKxRvEZd3Mw,"Oh ye, I made a hardcoded program to solve a google capcha to tell the difference between images with fire hydrants and not, it works pretty well, like 80% of the time it does it correct. But that's only fire hydrants with unique colours!",2021-02-15T14:18:48Z,hobrin,https://yt3.ggpht.com/ytc/AKedOLSxGJJ45RpTbpxlcbh4-2hbIM4kl3uiW53MhaOZ_Q=s48-c-k-c0x00ffffff-no-rj
Ugwj6qc1iVS4ZD5KdzB4AaABAg,0,cKxRvEZd3Mw,My advice: do not learn sklearn before you know the theory. sklearn doesn't tell you the whole story behind each function.,2021-01-27T03:18:08Z,Hen Halpert,https://yt3.ggpht.com/ytc/AKedOLQFrewASJBr2L7_inodMkjbfNJNzKrUcrw5Nb4Q=s48-c-k-c0x00ffffff-no-rj
Ugxdib2GEidlQQz4qS54AaABAg,0,cKxRvEZd3Mw,"Ok, someone please please please explain exactly what to do on a Windows x64. I am soooo confused, and so this is what I did. I installed anaconda, pycharm, python, and sklearn from the sklearn website, but I'm still stuck. I tried using pycharm with anaconda running in it and i tried putting in pycharm

conda create -n sklearn-env
conda activate sklearn-env
conda install scikit-learn

but it showed an error so i tried it in anaconda prompt and it kind of worked but the anaconda prompt is still only one liner. So i tried starting idle form anaconda prompt and put import sklearn in there but it didn't work. So please please help!!!",2020-12-18T02:04:37Z,The Masked Bandits,https://yt3.ggpht.com/ytc/AKedOLR-zHffD0-1c-ZVRpTs84fsR-CrBePkVxmOYon1-Q=s48-c-k-c0x00ffffff-no-rj
Ugxdib2GEidlQQz4qS54AaABAg.9HOV2J7ZMOu9JU4NP0rqiv,Ugxdib2GEidlQQz4qS54AaABAg,cKxRvEZd3Mw,@Naman Dixit What if I do want a separate environment. And also what's a environment?,2021-02-07T23:09:48Z,The Masked Bandits,https://yt3.ggpht.com/ytc/AKedOLR-zHffD0-1c-ZVRpTs84fsR-CrBePkVxmOYon1-Q=s48-c-k-c0x00ffffff-no-rj
Ugxdib2GEidlQQz4qS54AaABAg.9HOV2J7ZMOu9JDwcOeGgFL,Ugxdib2GEidlQQz4qS54AaABAg,cKxRvEZd3Mw,"umm... you can do it like--->
* Install Anaconda
* open the anaconda-prompt
* type in the directory Name say you have a folder in which you want to work in E drive, then simply type:
E:
and hit enter
* Launch jupyter notebook by typing:
jupyter notebook
* you'll see something happening in your prompt, your browser screen will pop up with file directories
* navigate to your desired folder and Launch a new Python 3 notebook
--- SK-Learn comes pre-installed with anaconda

the above approach is simple if you don't want to create any separate environment.
Hope it helps :)",2021-02-01T16:45:29Z,Naman Dixit,https://yt3.ggpht.com/ytc/AKedOLTaND0Vl4h8bQDDm3vmK2xuu8MB89DYbWI6PjyVSQ=s48-c-k-c0x00ffffff-no-rj
UgxPaQngGk5dEqIuvSh4AaABAg,0,cKxRvEZd3Mw,Thank you for making it so simple.,2020-12-10T22:17:28Z,Kevin James,https://yt3.ggpht.com/ytc/AKedOLT3D1XFHq3CHe7jeMS5qWlKanukZUS56bY_0YXU=s48-c-k-c0x00ffffff-no-rj
UgyQDhYHz0dcgrzGXYJ4AaABAg,0,cKxRvEZd3Mw,WOW,2020-11-07T10:42:07Z,Sunil Deshar,https://yt3.ggpht.com/ytc/AKedOLQnp80WFV3lEpxfO5g0N0gJddkKhOUPsxNVD_gLyQ=s48-c-k-c0x00ffffff-no-rj
UgwnZoMipFfJM2K9EXF4AaABAg,0,cKxRvEZd3Mw,"Hi awesome video

I have a small question. I have completed basic python (list,tuple,dict,functions,etc) do I need to know about other things as well in my machine learning journey with respect to python? Like decorators n oops concepts as well?? Please do reply",2020-10-13T20:33:45Z,Sunayana K,https://yt3.ggpht.com/ytc/AKedOLSbKkk-S-UTseaI_c8RNjf2b52uw4RUvJ4Yrw=s48-c-k-c0x00ffffff-no-rj
UgzgtEz0PuHGRThgB-d4AaABAg,0,cKxRvEZd3Mw,"hello sir plz help me with my error , i am getting a syntax error

from sklearn import tree
features = [[140, 1], [130, 1], [150, 0], [170, 0]]
labels = [0, 0, 1, 1]
clf = tree.DecisionTreeClassifier()
clf = clf.fit(features, labels)",2020-09-30T14:57:11Z,meeth amin,https://yt3.ggpht.com/ytc/AKedOLR2yxmiBMGhQny_YSgXh7J-2FFz9dQzmYPgDw=s48-c-k-c0x00ffffff-no-rj
Ugxy3luPbGc_aU1Lgfh4AaABAg,0,cKxRvEZd3Mw,"Very very good, thanks!",2020-09-13T16:27:10Z,Schrom Programmiert,https://yt3.ggpht.com/5FKEZCcZ4ngGWe6gxwwBuuR3fT2ybEtTUubXRIOTk9GwPEYc7Z9V1pMqX8HNk-i6O43q21UE=s48-c-k-c0x00ffffff-no-rj
Ugw63ZrgaQot0U56ae54AaABAg,0,cKxRvEZd3Mw,I need help with hackers,2020-08-25T18:07:18Z,Omar Blanco,https://yt3.ggpht.com/ytc/AKedOLQQynBeCnz3WQcXJjg1TmIJPjjR8CrYpHFHwR21=s48-c-k-c0x00ffffff-no-rj
Ugw9KFGnRshjTEBvV054AaABAg,0,cKxRvEZd3Mw,"Here is an article with a clear road map with 12 milestones and full of resources
@t",2020-08-25T16:24:56Z,Partha Sarathi Sengupta,https://yt3.ggpht.com/ytc/AKedOLRSgXnHwMPWmWvg_6KRKtUZNCDETp5qnfWqj8Xo6A=s48-c-k-c0x00ffffff-no-rj
Ugzt6_aSZLWx3yUxx-94AaABAg,0,cKxRvEZd3Mw,This is exactly what I was looking and has helped me immensely. Keep doing great work!,2020-08-20T05:09:05Z,Serge Aurubin,https://yt3.ggpht.com/ytc/AKedOLTGAPMXkeq5UCcDa7QlFriIcH-obiGBLw2arA=s48-c-k-c0x00ffffff-no-rj
UgyPCIcBQ-j68mjpP7R4AaABAg,0,cKxRvEZd3Mw,I paid more than $50 for online course that can't explain as clear as this channel did. Good job Google,2020-08-12T23:26:16Z,Shiya Yamato_視野やまと,https://yt3.ggpht.com/ytc/AKedOLRbYk9PrrKA5knrhrZmM15Sg_uoFu1M4kY7DsCbBw=s48-c-k-c0x00ffffff-no-rj
Ugylb6wnpuUEed5ISf54AaABAg,0,cKxRvEZd3Mw,Nice,2020-08-09T10:07:46Z,LECTURES ON IES GATE PREPARATION,https://yt3.ggpht.com/ytc/AKedOLSsx3ETsKDmiA2BlHMfCzwkFlncvVjfJwHyXQ=s48-c-k-c0x00ffffff-no-rj
Ugwl-IU86X3IwYL9Lzx4AaABAg,0,cKxRvEZd3Mw,How you add header cow of terminal?????,2020-07-28T05:40:26Z,Sovanna Phan,https://yt3.ggpht.com/ytc/AKedOLQ9xN2mTsbCt1sj9hFf5hXC8XiSUtPkdgcO4uU82A=s48-c-k-c0x00ffffff-no-rj
Ugxpm_S9rQ44fOZceI54AaABAg,0,cKxRvEZd3Mw,"I am using PyCharm as Python IDE and sklearn was not preinstalled in it . So to install the sklearn package ,  File > Settings > Project > Project Interpreter > '+' option > Search sklearn > Install package. Hope this helps, Cheers!",2020-07-27T08:50:50Z,Rohit Motdhare,https://yt3.ggpht.com/ytc/AKedOLTxuv9YvyUxDry04_6b_CbjMztmao9Z2yzpiQ=s48-c-k-c0x00ffffff-no-rj
UgxDqLZk_JfoaYng9qd4AaABAg,0,cKxRvEZd3Mw,i just love ur series,2020-07-22T16:19:57Z,Nivesh Duppalapudi,https://yt3.ggpht.com/ytc/AKedOLTu-GwpeTXDb9SPSDC2FJuCjuDf331zW3_EpSo=s48-c-k-c0x00ffffff-no-rj
UgxCw__I4lpN0C2u2CZ4AaABAg,0,cKxRvEZd3Mw,Awesome explanation!!! Really,2020-07-17T11:39:56Z,Shivam Jha,https://yt3.ggpht.com/ytc/AKedOLRt5brbSEyp2WvbRGDWwNfUt6u8OYxWbjXBm_0BJg=s48-c-k-c0x00ffffff-no-rj
UgwOeIxSCfX8b_aBR7x4AaABAg,0,cKxRvEZd3Mw,Please make video in hindi language better understanding make more ideas,2020-07-16T14:18:16Z,Mortal Fake,https://yt3.ggpht.com/ytc/AKedOLSf3Wq-8EOOTo1y4VQu1C4i90j5F0OO13-3kQ=s48-c-k-c0x00ffffff-no-rj
UgzTNnhiE8ppXmymvGZ4AaABAg,0,cKxRvEZd3Mw,"""In the first few episodes we'll tech you how to get started with machine learning from scratch. To do that we'll work with two open source libraries scikit-learn and tensorflow"" <--- from *SCRATCH* eh? lol",2020-06-15T14:10:40Z,Alex P,https://yt3.ggpht.com/ytc/AKedOLQ9NQQfHdK_ZTFvpDZHl6w6f32rlT5vN45LJ6OT4A=s48-c-k-c0x00ffffff-no-rj
Ugyo-lImG5mfBE9NMrF4AaABAg,0,cKxRvEZd3Mw,A neural network will do the job in no time,2020-05-31T21:54:22Z,Limou Zine,https://yt3.ggpht.com/ytc/AKedOLRiDc2nbQjp1y0oFkwyRbSS8klOveC5uMALTw=s48-c-k-c0x00ffffff-no-rj
UgzRiTXyW8rs1gHpFaF4AaABAg,0,cKxRvEZd3Mw,"The following code helped me understand the concept:

from sklearn import tree

apple = 1
orange = 0
smooth = 1
bumpy = 0

features = [[140, smooth], [130, smooth], [150, bumpy], [170, bumpy]]
labels = [apple, apple, orange, orange]

clf = tree.DecisionTreeClassifier()
clf = clf.fit(features, labels)

if clf.predict([[150, bumpy]]):
    print (""Apple"")
else:
    print (""Orange"")",2020-05-25T12:58:33Z,Siamak Shams,https://yt3.ggpht.com/ytc/AKedOLSg43l2iAgZOcLJFpLTkv46NFT2jXcMTHsvK3I5DA=s48-c-k-c0x00ffffff-no-rj
UgxA7ndvZb3P-MeR-C14AaABAg,0,cKxRvEZd3Mw,I want to learnt that :D,2020-05-15T19:01:07Z,Sasu Attiogbe Redlich,https://yt3.ggpht.com/ytc/AKedOLQQE4Zo9K7Vmkihhssi-V4couUUmglLvc8sWKC0wA=s48-c-k-c0x00ffffff-no-rj
UgwFMXvRt9Q5_KHVJJl4AaABAg,0,cKxRvEZd3Mw,thanks sir!,2020-05-14T17:58:42Z,Techy Dani,https://yt3.ggpht.com/J7Jf31VDhxwymI5vimT567ZdaVtYeF2YTYY4huxn2Y-oKzretbW4qrIx0A7BesfRY9MQz_EPoQ=s48-c-k-c0x00ffffff-no-rj
UgwnDnmIeg_ped0slTd4AaABAg,0,cKxRvEZd3Mw,i downloaded anaconda but i cant import the sklearn.. can someone help?,2020-05-12T18:19:48Z,Evyatar Moran-Gilad,https://yt3.ggpht.com/ytc/AKedOLRmgEmxhJIToXe8adtFXRizT3Hp5lnJF8RlN7_8tA=s48-c-k-c0x00ffffff-no-rj
UgwIIcCpng5Cvcj_EEp4AaABAg,0,cKxRvEZd3Mw,So sklearn is d most important ml library,2020-05-04T13:11:26Z,Aryan Panchal,https://yt3.ggpht.com/ytc/AKedOLSRAVibYRhBr_PvgI388oErrwunYhayE62i5UTQVg=s48-c-k-c0x00ffffff-no-rj
UgxqdO9j9q6-emYBWsF4AaABAg,0,cKxRvEZd3Mw,Wow.... Your math is blowing my mind,2020-05-03T19:12:39Z,Harsha sai,https://yt3.ggpht.com/ytc/AKedOLR1c3Bz4CWaTtflH88MJbVOoQMzFJgKA-_revCE5w=s48-c-k-c0x00ffffff-no-rj
UgyPK_3_KnBwfbY4EBZ4AaABAg,0,cKxRvEZd3Mw,which software does he uses,2020-04-14T15:25:25Z,Shaurya Goyal,https://yt3.ggpht.com/ytc/AKedOLSawWVvVtKLYKG9J3Z8b5QB0L4yTRjYiCzAhtQAKg=s48-c-k-c0x00ffffff-no-rj
Ugxrd8r05s7o_xODAfN4AaABAg,0,cKxRvEZd3Mw,excellent quick start instructions to get your hands on the subject asap. easy setup as well.,2020-04-12T10:39:32Z,Ziwkovic,https://yt3.ggpht.com/hBDltLXl2xpdLE3kQEKpvQqk9ykeeoZx7bh58DlVKBlmsRw0oPTsLJUufSDl-EGEbHP2LCM5Zw=s48-c-k-c0x00ffffff-no-rj
UgwxoC3_WS8VPMk-SKB4AaABAg,0,cKxRvEZd3Mw,Hello Sir you can make video in hindi language  please  sir,2020-04-01T09:49:22Z,Manish Chaudhary,https://yt3.ggpht.com/ytc/AKedOLQgTglxSt15HgI-T8SsQru_uTThMr1cj9ehNLPH=s48-c-k-c0x00ffffff-no-rj
UgzMiG4K1QzEW_A-wx54AaABAg,0,cKxRvEZd3Mw,"from sklearn import tree
features = [[140, 1], [130, 1], [150, 0], [170, 0]]
labels = [0, 0 , 1, 1]
clf = tree.DecisionTreeClassifier()
clf =clf.fit(features, labels)
print clf.predict([[150, 0]])
i wrote this code and i don't get what i did wrong",2020-03-27T00:35:19Z,balrogfpv,https://yt3.ggpht.com/j5rrFLlAZFjL2IhEFfsI1ziApmoe4xnsK0dG2gajtPoHZnDfM1WDOeESXjeKdn1aFIG1_N4l=s48-c-k-c0x00ffffff-no-rj
UgxhASpzDvuC8Djz4zN4AaABAg,0,cKxRvEZd3Mw,Best company in the world ^_^....,2020-03-24T15:30:13Z,Fauna _,https://yt3.ggpht.com/ytc/AKedOLRQg_HapnahTpUYPh5VTZtRXZ0szf-yp6Pijg=s48-c-k-c0x00ffffff-no-rj
UgwN3uA_RTJR6ZMMjpV4AaABAg,0,cKxRvEZd3Mw,this isn't from scratch...,2020-03-19T02:44:27Z,Richard C,https://yt3.ggpht.com/ytc/AKedOLSSfOSX_X4qETCZym8T3inGPPvpPzkSLnxVBw=s48-c-k-c0x00ffffff-no-rj
UgyQfVz-wiaoRfOj3FZ4AaABAg,0,cKxRvEZd3Mw,Wonderful Series of ML! Someone recommends me another one? please,2020-03-13T02:29:42Z,ㅤ,https://yt3.ggpht.com/yoKRDdCFlarM_5DJYur4ReryLgqSWvXFJIYA4ACaay0pvC26ESQVl9A3ChHQgVj3ar1Hl1ViMg=s48-c-k-c0x00ffffff-no-rj
UgyxzrKHKZH1eSXuDHR4AaABAg,0,cKxRvEZd3Mw,I am getting an error importing tree in the code. Can anyone help?,2020-03-12T17:52:38Z,Aryan Tomar,https://yt3.ggpht.com/ytc/AKedOLQmvwdHo3aELCXa137gXAyq-7Vam7wV-Xy0_DFWbdg=s48-c-k-c0x00ffffff-no-rj
UgxsnfvWRhpCyaL1x5Z4AaABAg,0,cKxRvEZd3Mw,"I'd love to learn more about Machine Learning but I've been trying this code for hours now (searching the web for error messages). It just doesn't work for me. I'm getting this error:


AttributeError: type object 'sklearn.tree._criterion.array' has no attribute '__reduce_cython__'


everytime I try to execute any code that includes this line:


from sklearn import tree",2020-03-02T00:15:20Z,Ray,https://yt3.ggpht.com/SPLpDGoPTvTRO-fSmR510VSKN2nsfTh3Nfbz10nqdTLXxXdtv1eJI-tq-21xjaWmlphiQG6oHqU=s48-c-k-c0x00ffffff-no-rj
Ugzo97x-sM1cwYRyVn14AaABAg,0,cKxRvEZd3Mw,"So far so clear, im a professional machine learning programmer now. Thank you!",2020-02-17T12:11:51Z,T. Rücker,https://yt3.ggpht.com/ytc/AKedOLRAbelC4RFAODwN5_2H8q8B1-ogAVO1QnfTAg=s48-c-k-c0x00ffffff-no-rj
UgwbhDX-seb7yt9yllZ4AaABAg,0,cKxRvEZd3Mw,How did he fed the training example into python? Like do I need to write the training example manually in my code?,2020-02-14T08:12:46Z,shireen Iqbal,https://yt3.ggpht.com/ytc/AKedOLQxhO8PgtN3b0Ef6QyejMnhY3_awU2w0zlNCQ=s48-c-k-c0x00ffffff-no-rj
UgzivQiHiNRbxry3hUF4AaABAg,0,cKxRvEZd3Mw,Can some one share the code of car program,2020-02-12T12:20:08Z,Muthuraman C,https://yt3.ggpht.com/ytc/AKedOLSCqL7b3JiK5XVgKn8iso81M7zU5krRKjRV1o9z=s48-c-k-c0x00ffffff-no-rj
UgwZV0vrh74uC4NA_mR4AaABAg,0,cKxRvEZd3Mw,And what if I want to use C++. Rather than python.,2020-02-11T05:51:08Z,Johnny,https://yt3.ggpht.com/6VAQ_ULCNnhNFDUCP83Y7X4geaUTcYGQrzB6xvM4wfy4f6_sDmrkdF6VkNPVA4GKhOLLmfsN=s48-c-k-c0x00ffffff-no-rj
Ugy6P59q45ezHaCO4kp4AaABAg,0,cKxRvEZd3Mw,"clf = clf.fit(features, labels)
TypeError: fit() missing 1 required positional argument: 'y'


Why am i getting this sort of error? and how can i make it work",2020-02-04T13:05:06Z,Pratik Neupane,https://yt3.ggpht.com/ytc/AKedOLTeoVRlvvReu9BKbF_nPKuoap1rVpEw3ErKmHLaIw=s48-c-k-c0x00ffffff-no-rj
Ugy6P59q45ezHaCO4kp4AaABAg.94bqqWRwZTT94e8TX3iwV_,Ugy6P59q45ezHaCO4kp4AaABAg,cKxRvEZd3Mw,@NXBIL23 i used both,2020-02-05T10:26:19Z,Pratik Neupane,https://yt3.ggpht.com/ytc/AKedOLTeoVRlvvReu9BKbF_nPKuoap1rVpEw3ErKmHLaIw=s48-c-k-c0x00ffffff-no-rj
Ugy6P59q45ezHaCO4kp4AaABAg.94bqqWRwZTT94e32Jz-cDW,Ugy6P59q45ezHaCO4kp4AaABAg,cKxRvEZd3Mw,maybe u only use 1 of 2 arguments,2020-02-05T09:38:55Z,NXBIL23,https://yt3.ggpht.com/ytc/AKedOLQdnSaRcuo5EwmrqBQAiYM9TGJxqS5KEQwgxAzlzQ=s48-c-k-c0x00ffffff-no-rj
UgyrFD4JSvC-ORZ_nWx4AaABAg,0,cKxRvEZd3Mw,"Pls use - print(clf.predict([[150, 0]])) instead of print clf.predict([[150,0]])",2020-01-31T14:44:04Z,Rahul Chandrashekar,https://yt3.ggpht.com/ytc/AKedOLQDAIaJOACzrpwUODRKWFdB5ulRqM4YofhxvUo=s48-c-k-c0x00ffffff-no-rj
UgyvX0EW1K_gU4kz0Z54AaABAg,0,cKxRvEZd3Mw,Thanks a ton!,2020-01-31T13:40:29Z,Hardik Beniwal,https://yt3.ggpht.com/ytc/AKedOLQroPLNfFVvi3KIaiEAqP5N-0cBJ1a_Pd1IldMrMwo=s48-c-k-c0x00ffffff-no-rj
UgzvClvEp3VF_qaTPPp4AaABAg,0,cKxRvEZd3Mw,"I am using Sypider but i get a syntax error with code on print clf.predict([[150,0]])",2020-01-31T13:21:49Z,Rahul Chandrashekar,https://yt3.ggpht.com/ytc/AKedOLQDAIaJOACzrpwUODRKWFdB5ulRqM4YofhxvUo=s48-c-k-c0x00ffffff-no-rj
UgzvClvEp3VF_qaTPPp4AaABAg.94S__XrFpdq94SixETZMql,UgzvClvEp3VF_qaTPPp4AaABAg,cKxRvEZd3Mw,"print(clf.predict([[150, 0]])) to be substituted",2020-01-31T14:43:42Z,Rahul Chandrashekar,https://yt3.ggpht.com/ytc/AKedOLQDAIaJOACzrpwUODRKWFdB5ulRqM4YofhxvUo=s48-c-k-c0x00ffffff-no-rj
Ugx5z_QSpIGboPYc3O54AaABAg,0,cKxRvEZd3Mw,Where does the machine learning come in to play? How is this any different than comparing a input string to a table of data? This data set states that if it's bumpy then it's automatically an orange. Nothing different than a standard IF/THEN statement.,2020-01-29T22:21:20Z,Sam A,https://yt3.ggpht.com/ytc/AKedOLSaiuvTbPKtCpPoTmTrhkJV_uCJaNWMU3NpPQ=s48-c-k-c0x00ffffff-no-rj
UgyawtF_bN1nHS0v4RB4AaABAg,0,cKxRvEZd3Mw,it wont let me import sklearn uhghhghghg pls help.,2020-01-25T17:04:11Z,Just AnotherFangirl,https://yt3.ggpht.com/ytc/AKedOLSHkNP1mGApuBebwZMlIbUnl1BvtoIXN5-0Bw=s48-c-k-c0x00ffffff-no-rj
Ugxo4AYBhGx0w6btqBh4AaABAg,0,cKxRvEZd3Mw,*DID YOU KNOW:* Google did this in 2016. I wonder what they are doing in 2020.,2020-01-24T14:40:25Z,Arif Billah,https://yt3.ggpht.com/ytc/AKedOLST--hXp6mLSm0kN9jKoqC0pJNFklvOJq9DQcNFXQ=s48-c-k-c0x00ffffff-no-rj
UgzM0VZi8oACYjP-4B54AaABAg,0,cKxRvEZd3Mw,02:43 Google uses Mac book to teach ML. That's something right?,2020-01-22T15:25:05Z,Chintan Karki,https://yt3.ggpht.com/ytc/AKedOLTXfK4tdv-8AAcn-TPXyewXPqTJ_dIcfpvGlgxUqCQ=s48-c-k-c0x00ffffff-no-rj
UgzM0VZi8oACYjP-4B54AaABAg.945cXUadvkV94IcgAp6V0x,UgzM0VZi8oACYjP-4B54AaABAg,cKxRvEZd3Mw,I use a Mac but you can use any modern OS.,2020-01-27T16:36:32Z,Robin Card,https://yt3.ggpht.com/ytc/AKedOLT1Fk2oh2GbqoSQtD3AzrH4RRfi_0rug4uSjUJVXw=s48-c-k-c0x00ffffff-no-rj
UgzSJFHFAodI3YD88gN4AaABAg,0,cKxRvEZd3Mw,"I think that he was doing with python version 2, because in python version 3 you need to put brackets on the print() line last line. I think",2020-01-21T12:20:04Z,Matt 92,https://yt3.ggpht.com/ytc/AKedOLRzAWUlJKFUQBmgxSytZYho67cYV5OB4NT8HrIBAw=s48-c-k-c0x00ffffff-no-rj
UgxQt61ZHsJYJVUTQQV4AaABAg,0,cKxRvEZd3Mw,"It is baffling how popular python is, when it is so slow.",2020-01-20T20:55:10Z,David,https://yt3.ggpht.com/ytc/AKedOLSjJjiYhYCrxTr8j-a747FahWi8GAzbd-1JAln4=s48-c-k-c0x00ffffff-no-rj
UgwD1daJI-DqlpfBjSh4AaABAg,0,cKxRvEZd3Mw,"Wow, Thanks alot",2020-01-11T07:44:38Z,Ammar Hasan,https://yt3.ggpht.com/ytc/AKedOLRgs0-0ZE30KoFMWutJaUZYHNzWH4FUrGMX7bdQ4FY=s48-c-k-c0x00ffffff-no-rj
UgzbddfRG8nKHEpoXjx4AaABAg,0,cKxRvEZd3Mw,This is hands-down the easiest most concise explanation of ML I have ever heard.,2020-01-08T16:33:59Z,John Johnson,https://yt3.ggpht.com/ytc/AKedOLQ2IJKt2yM6qxRvPdIBB2PZoIo4UzpABMoh4Mg=s48-c-k-c0x00ffffff-no-rj
Ugwn1m1Tm_ViRCVNKrF4AaABAg,0,cKxRvEZd3Mw,Man this was a great tutorial. its simple but effective,2019-12-29T05:54:18Z,Vishnu Kamath,https://yt3.ggpht.com/ytc/AKedOLTEIuIOgVKiAQmvAbgb-5N2QjNp6VQY6kAlZJ7Rm9g=s48-c-k-c0x00ffffff-no-rj
UgwRGkZ9rGkHEezwmoF4AaABAg,0,cKxRvEZd3Mw,Can anyone please help me for FACIAL RECOGNITION project,2019-12-22T16:35:57Z,Jangli Pilla,https://yt3.ggpht.com/bn8XnGeFN2H8ZDT-xCkRSuGw5u-6anY3X93ufALkW6yasJKRBuZd7-GNup1fxe3IKeuHodrvRQ=s48-c-k-c0x00ffffff-no-rj
UgxN-4S1Fl5TKWyoN5d4AaABAg.92pq5sgtDCE92u3YU3PcN4,UgxN-4S1Fl5TKWyoN5d4AaABAg,cKxRvEZd3Mw,"If you're using Anaconda, you need to create a conda enviroment and install in it the scikit-learn package.",2019-12-23T21:48:22Z,Jairo Antonio Melo,https://yt3.ggpht.com/ytc/AKedOLRZxPvdIxqxrVvu6NsuKYLV-mfkI6Pyj4ioWa-Sj78=s48-c-k-c0x00ffffff-no-rj
